arthur-std-01
Date:,2012/07/09
Time:,14:30:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RTRO,,,Patient1:LTRO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,-34.106140,269.657699,575.055828,14.415093,354.745123,574.048642,-126.919049,250.629656,591.755305,-19.739849,265.936505,675.587188,54.926613,347.994545,279.734994,-146.241125,196.225362,283.878514,-14.770749,257.910151,748.047406,-146.642358,232.138373,817.275170,34.026672,377.854541,817.590987,-28.068660,279.851858,844.490560,14.921771,277.547126,908.161120,82.647657,342.128335,39.309136,-169.157134,181.917328,45.645774,14.391004,373.417999,941.770173,-81.762867,246.853682,956.829882,52.130715,299.325671,17.365200,-123.325429,184.762992,18.346903,104.820793,411.651973,10.857783,-249.039052,205.831184,17.203931,20.976785,364.633819,496.872992,-135.781116,239.645899,514.346142
32,-34.169343,269.706279,575.039902,14.384581,354.790651,574.034191,-126.922542,250.644363,591.719887,-19.768584,265.967967,675.582170,54.909166,348.004805,279.735246,-146.299110,196.263909,283.869973,-14.782539,257.949529,748.042157,-146.661663,232.178099,817.270271,34.040476,377.876466,817.569007,-28.080515,279.873340,844.465968,14.763287,277.633425,908.181437,82.631336,342.131684,39.321246,-169.170476,181.930472,45.647305,14.354925,373.508037,941.759867,-81.903766,247.012237,956.850585,52.134296,299.322928,17.361952,-123.221651,184.739029,18.383528,104.838522,411.629076,10.872339,-249.073615,205.832224,17.207867,20.972540,364.683713,496.885644,-135.781273,239.654810,514.362719
33,-34.215545,269.757540,575.047138,14.387071,354.817391,574.037903,-127.009904,250.707951,591.730673,-19.805273,266.007444,675.568227,54.914652,348.014153,279.729873,-146.393174,196.300661,283.872934,-14.794780,258.002655,748.017843,-146.641279,232.197722,817.280722,33.924872,377.922120,817.521864,-28.085226,279.891681,844.454481,14.646524,277.716539,908.206942,82.619679,342.135514,39.313986,-169.176679,181.937190,45.631070,14.299151,373.629298,941.745350,-82.001348,247.144635,956.872981,52.118336,299.329584,17.369775,-123.245416,184.731078,18.388560,104.904311,411.625038,10.876278,-249.068044,205.820560,17.210433,20.953119,364.709924,496.903949,-135.782936,239.655393,514.361191
34,-34.349186,269.818716,575.031891,14.393042,354.833242,574.052846,-127.081038,250.756127,591.745706,-19.847368,266.034742,675.550988,54.879774,348.048940,279.726417,-146.366635,196.304553,283.885676,-14.818700,258.057770,747.995373,-146.632449,232.199985,817.280688,33.836345,377.957162,817.488048,-28.070791,279.906410,844.472526,14.557821,277.818108,908.243440,82.624341,342.135995,39.294624,-169.131402,181.956904,45.607332,14.264658,373.747192,941.732468,-82.036594,247.232781,956.904433,52.116227,299.342180,17.375118,-123.353969,184.763420,18.366456,104.883057,411.641425,10.856215,-249.049399,205.818023,17.196893,20.845424,364.758489,496.908449,-135.824736,239.677746,514.353158
35,-34.500159,269.884980,575.016038,14.372823,354.858699,574.038243,-127.110939,250.788117,591.739186,-19.963900,266.099105,675.550434,54.830151,348.101721,279.740020,-146.304500,196.294559,283.897836,-14.835778,258.075004,747.995358,-146.645086,232.197939,817.259333,33.820466,377.985132,817.455253,-28.065578,279.924935,844.491711,14.543530,277.929933,908.269076,82.624338,342.135994,39.294631,-169.118659,181.959434,45.636248,14.249937,373.833840,941.723804,-82.071874,247.328602,956.913602,52.129948,299.338310,17.374774,-123.342995,184.773212,18.368300,104.830780,411.663035,10.853121,-249.046267,205.835522,17.180633,20.725997,364.840405,496.900465,-135.832432,239.697741,514.371406
36,-34.556597,269.924788,575.025719,14.405674,354.884172,574.042503,-127.152383,250.818751,591.731626,-20.077672,266.185145,675.565177,54.785242,348.151941,279.744478,-146.355058,196.307813,283.890167,-14.861496,258.103075,748.004871,-146.666832,232.202305,817.228488,33.788571,378.030952,817.414696,-28.112771,279.990965,844.482731,14.579004,278.028495,908.267788,82.624338,342.135994,39.294631,-169.136564,181.951427,45.673724,14.219615,373.929964,941.713270,-82.057529,247.376670,956.928548,52.122563,299.330599,17.375222,-123.248362,184.761620,18.387214,104.831857,411.667195,10.890403,-249.061770,205.836180,17.169092,20.638269,364.887837,496.888064,-135.838572,239.709437,514.391304
37,-34.683767,269.967204,575.033111,14.407684,354.914054,574.051076,-127.184966,250.808084,591.739949,-20.113073,266.246507,675.576097,54.745984,348.192613,279.734010,-146.474852,196.329557,283.865395,-14.901595,258.167977,748.002259,-146.684038,232.234554,817.210350,33.750888,378.074294,817.394777,-28.163215,280.071063,844.459549,14.536191,278.123329,908.275918,82.625610,342.144032,39.286006,-169.136194,181.913888,45.673476,14.194978,374.032191,941.702499,-82.022882,247.404555,956.951633,52.112981,299.320443,17.375634,-123.264415,184.767937,18.375604,104.826961,411.660466,10.895354,-249.063032,205.816881,17.153584,20.536635,364.940025,496.867949,-135.866110,239.733204,514.391933
38,-34.816424,270.020275,575.037665,14.367136,354.950557,574.053718,-127.212751,250.817501,591.760250,-20.193019,266.290041,675.569570,54.716933,348.220150,279.723953,-146.490903,196.341490,283.856873,-14.926097,258.223288,747.994267,-146.690286,232.260559,817.213061,33.725412,378.122725,817.387718,-28.188954,280.112883,844.448220,14.442039,278.221228,908.311895,82.620601,342.154576,39.292383,-169.176950,181.841303,45.668029,14.138974,374.127868,941.678652,-82.083036,247.506078,956.950645,52.119797,299.304479,17.372274,-123.322392,184.774136,18.378455,104.815895,411.665513,10.853567,-249.049106,205.827703,17.125664,20.486223,365.019488,496.853518,-135.891571,239.763566,514.380201
39,-34.860003,270.075035,575.037246,14.304202,355.030313,574.070924,-127.238246,250.878480,591.764101,-20.272640,266.330633,675.563365,54.681621,348.237311,279.718734,-146.396703,196.347128,283.865681,-14.973683,258.257602,747.991380,-146.679717,232.271413,817.217773,33.770661,378.176720,817.370431,-28.176617,280.152495,844.452238,14.392809,278.306784,908.328957,82.613078,342.157394,39.294720,-169.194389,181.840617,45.688762,14.076701,374.216548,941.643600,-82.160412,247.592755,956.955975,52.110600,299.300112,17.394938,-123.273339,184.763806,18.399493,104.851858,411.667511,10.837250,-249.048331,205.846738,17.108834,20.482596,365.093033,496.863879,-135.938227,239.797927,514.372303
40,-34.887092,270.124225,575.025098,14.176882,355.153041,574.071060,-127.237976,250.940160,591.754888,-20.239606,266.375729,675.562620,54.637929,348.270496,279.732427,-146.367471,196.347754,283.880496,-15.068347,258.302744,747.992315,-146.673483,232.306708,817.208224,33.864081,378.219598,817.347708,-28.155315,280.213461,844.454584,14.393976,278.367348,908.323215,82.604900,342.171415,39.297182,-169.154560,181.886126,45.706053,14.055715,374.296166,941.623734,-82.127700,247.615291,956.988023,52.104598,299.312792,17.422510,-123.166954,184.747645,18.409063,104.875343,411.655606,10.851764,-249.038135,205.832685,17.113569,20.425853,365.165949,496.889668,-135.964791,239.813697,514.388196
41,-34.914525,270.154484,575.016552,14.072942,355.232125,574.065180,-127.255682,250.973470,591.748411,-20.196204,266.431768,675.554708,54.597143,348.323897,279.748032,-146.444178,196.354550,283.894431,-15.120939,258.377187,747.988845,-146.689888,232.330119,817.198548,33.881725,378.265227,817.347251,-28.201466,280.254024,844.437517,14.446074,278.419837,908.317549,82.587936,342.185028,39.317500,-169.110404,181.907463,45.698603,13.994590,374.386672,941.611558,-82.015111,247.616761,957.031867,52.112830,299.331829,17.407452,-123.103470,184.743947,18.418657,104.870369,411.650189,10.872633,-249.053649,205.823044,17.115270,20.354533,365.213724,496.895714,-135.973269,239.827391,514.399046
42,-34.960312,270.177696,575.014648,14.011771,355.260237,574.057277,-127.310365,250.958949,591.746801,-20.212760,266.487034,675.543154,54.573159,348.359179,279.746782,-146.494108,196.363283,283.899718,-15.124918,258.453831,747.977091,-146.700674,232.328241,817.188551,33.855517,378.323166,817.352787,-28.257472,280.285635,844.420715,14.471253,278.502396,908.301720,82.561229,342.175842,39.346049,-169.070614,181.914917,45.674818,13.933417,374.477192,941.599377,-81.966340,247.655142,957.050858,52.099992,299.338325,17.387448,-123.182383,184.761434,18.405533,104.864283,411.662683,10.868575,-249.087118,205.822632,17.113088,20.310709,365.248498,496.883487,-136.044383,239.876587,514.405453
43,-34.999027,270.211010,575.006918,13.978385,355.278807,574.041711,-127.263842,250.932444,591.714047,-20.226453,266.530619,675.540625,54.565784,348.367056,279.753109,-146.431723,196.370064,283.904877,-15.146742,258.497726,747.974914,-146.687425,232.328974,817.170710,33.824719,378.394874,817.334541,-28.279649,280.358056,844.417004,14.478596,278.578894,908.294870,82.550292,342.183847,39.363475,-169.084090,181.862350,45.674014,13.928526,374.548217,941.592819,-81.945636,247.709093,957.041340,52.102083,299.324057,17.392474,-123.260901,184.776170,18.384682,104.875765,411.652875,10.852309,-249.088218,205.824077,17.119208,20.277239,365.306622,496.869720,-136.098062,239.915976,514.408485
44,-35.014216,270.277713,574.996596,13.962213,355.311398,574.044605,-127.121287,250.921004,591.652677,-20.244493,266.581955,675.537063,54.540909,348.370219,279.770257,-146.369301,196.381676,283.909039,-15.183951,258.534784,747.976487,-146.668069,232.348051,817.160523,33.778917,378.468357,817.314813,-28.274838,280.437420,844.420983,14.544189,278.631598,908.303470,82.567589,342.194472,39.357201,-169.107338,181.815214,45.697973,13.913814,374.634855,941.584157,-81.878096,247.709770,957.030917,52.130126,299.311896,17.417042,-123.221566,184.772152,18.387052,104.895654,411.632618,10.857232,-249.073797,205.835169,17.123624,20.216543,365.383952,496.857868,-136.020979,239.879637,514.416883
45,-35.022073,270.367109,574.999099,13.929164,355.367901,574.042169,-127.126515,250.939938,591.662107,-20.217786,266.644801,675.545534,54.488256,348.385918,279.779217,-146.342911,196.401505,283.904885,-15.204683,258.603986,747.968057,-146.678080,232.389576,817.150280,33.749352,378.522934,817.293610,-28.232500,280.504759,844.426647,14.545103,278.715383,908.293344,82.581087,342.175147,39.356517,-169.131806,181.841790,45.705058,13.883551,374.730999,941.573624,-81.891138,247.758472,957.027322,52.124456,299.317629,17.436848,-123.258233,184.798600,18.374691,104.855208,411.651079,10.857540,-249.058283,205.844810,17.121923,20.185627,365.450962,496.862682,-135.998138,239.900685,514.452822
46,-35.031488,270.431142,575.007889,13.800908,355.461039,573.997886,-127.273546,251.004996,591.724467,-20.167093,266.711986,675.581859,54.449247,348.420733,279.774149,-146.329253,196.415284,283.888436,-15.247087,258.687407,747.971094,-146.696338,232.412415,817.126803,33.707956,378.588756,817.257144,-28.210528,280.580497,844.423476,14.470067,278.838227,908.264705,82.569606,342.183173,39.364745,-169.132357,181.899682,45.691871,13.847880,374.797464,941.575883,-81.967837,247.871206,957.023273,52.091238,299.339274,17.416881,-123.272032,184.839842,18.363985,104.841177,411.662751,10.870823,-249.050530,205.849628,17.121073,20.188730,365.482954,496.874510,-136.082650,240.027253,514.479017
47,-35.056368,270.476598,575.021261,13.686505,355.543540,573.960405,-127.366700,251.052236,591.746229,-20.172391,266.777322,675.604062,54.424339,348.453953,279.773398,-146.334849,196.415570,283.880086,-15.320443,258.773805,747.979853,-146.698620,232.411048,817.093107,33.718040,378.687046,817.250894,-28.220083,280.669988,844.418553,14.474225,278.942461,908.243136,82.544657,342.200509,39.363232,-169.074373,181.946982,45.681588,13.781321,374.858332,941.576494,-81.953487,247.912765,957.014894,52.072238,299.345396,17.396643,-123.212638,184.824717,18.378354,104.879907,411.643871,10.897511,-249.055847,205.825933,17.127509,20.134357,365.526572,496.864973,-136.085926,240.071395,514.464556
48,-35.046352,270.531145,575.035633,13.757549,355.569142,573.964157,-127.376708,251.077206,591.740419,-20.180855,266.853284,675.597255,54.399957,348.467774,279.789775,-146.328798,196.416158,283.889208,-15.314010,258.868249,747.988370,-146.704549,232.435577,817.062387,33.811141,378.765726,817.282138,-28.282656,280.775026,844.416852,14.516691,279.013213,908.227942,82.515615,342.171784,39.363781,-169.030460,181.962838,45.698459,13.730008,374.933248,941.566419,-81.868861,247.911593,957.011350,52.084448,299.333519,17.413505,-123.215187,184.778713,18.398909,104.864863,411.640394,10.896266,-249.067827,205.795970,17.128686,20.083388,365.601879,496.845996,-136.049844,240.041176,514.452702
49,-34.979348,270.584234,575.036009,13.814203,355.598889,573.966649,-127.372141,251.121583,591.745023,-20.173211,266.934689,675.601531,54.376780,348.492742,279.799521,-146.374032,196.436670,283.877288,-15.248252,258.944929,747.997770,-146.697897,232.462244,817.051224,33.824498,378.823698,817.292947,-28.398401,280.871158,844.423990,14.511944,279.084862,908.208753,82.525351,342.164669,39.363703,-169.052278,181.960342,45.700240,13.715281,375.020926,941.568214,-81.820405,247.941110,957.009874,52.093210,299.336954,17.433979,-123.175165,184.780437,18.420073,104.819237,411.676085,10.903036,-249.057876,205.797899,17.115606,20.059536,365.675506,496.837296,-136.111883,240.060643,514.472361
50,-34.992899,270.639422,575.016608,13.759999,355.657630,573.952413,-127.358113,251.140505,591.749147,-20.170219,266.991064,675.620483,54.358470,348.524200,279.791033,-146.431259,196.461401,283.866072,-15.269417,259.014159,747.996632,-146.695030,232.447166,817.071657,33.748906,378.890413,817.279945,-28.467951,280.956361,844.431015,14.498435,279.158887,908.188555,82.553589,342.196518,39.369931,-169.123713,181.934558,45.685697,13.716168,375.099125,941.571881,-81.850692,248.009981,957.003328,52.087737,299.332752,17.446092,-123.214296,184.822534,18.408688,104.816013,411.706640,10.926010,-249.045897,205.808478,17.105602,20.008510,365.733169,496.820705,-136.213855,240.110560,514.467592
51,-35.046888,270.675115,574.996646,13.723916,355.728832,573.938306,-127.345147,251.133420,591.740193,-20.173272,267.032595,675.630707,54.351839,348.543862,279.782064,-146.400704,196.462513,283.883901,-15.319439,259.102900,747.992597,-146.696957,232.457009,817.083123,33.608871,379.003750,817.267366,-28.484884,281.037993,844.426349,14.494440,279.237841,908.159761,82.542812,342.211473,39.392966,-169.173595,181.921384,45.691839,13.721220,375.153492,941.556979,-81.879905,248.077475,956.980366,52.091763,299.339866,17.441992,-123.353330,184.817183,18.384660,104.846057,411.683148,10.937127,-249.050532,205.810861,17.103418,19.922739,365.774786,496.784031,-136.255918,240.150751,514.447453
52,-35.003165,270.709287,574.995184,13.723478,355.776401,573.941046,-127.353620,251.151237,591.735971,-20.192876,267.064930,675.630043,54.343671,348.564149,279.772823,-146.361196,196.472399,283.903171,-15.292700,259.200481,747.998024,-146.687263,232.533983,817.045948,33.393181,379.167733,817.262057,-28.525679,281.143016,844.421922,14.488173,279.325404,908.125333,82.531149,342.218602,39.398048,-169.128241,181.937580,45.669596,13.679824,375.210677,941.528105,-81.829484,248.087587,956.947491,52.073453,299.379041,17.418868,-123.317564,184.778468,18.394860,104.857668,411.647077,10.943263,-249.051631,205.812305,17.109538,19.860248,365.803348,496.778905,-136.231012,240.161859,514.452465
53,-34.955437,270.764952,575.003623,13.719897,355.794979,573.964041,-127.343934,251.169933,591.745393,-20.206991,267.111264,675.627704,54.327684,348.584546,279.762393,-146.358807,196.494036,283.912551,-15.258948,259.295822,748.013989,-146.684394,232.584537,817.017022,33.253087,379.293901,817.264350,-28.573112,281.249086,844.413592,14.487382,279.420839,908.091207,82.529648,342.230669,39.395137,-169.029936,181.939570,45.648950,13.587817,375.295607,941.514280,-81.827063,248.143221,956.927924,52.062042,299.401096,17.408187,-123.172868,184.764107,18.426085,104.837807,411.662386,10.930430,-249.073118,205.822479,17.097367,19.839392,365.835784,496.815890,-136.133780,240.150571,514.485413
54,-34.964042,270.803265,575.009588,13.690930,355.831202,573.971130,-127.264077,251.164639,591.721176,-20.195688,267.193242,675.633857,54.308597,348.624500,279.752277,-146.343537,196.511964,283.903019,-15.239800,259.394893,748.018460,-146.660655,232.587366,817.017396,33.208606,379.392261,817.263017,-28.590111,281.327543,844.405820,14.485120,279.521752,908.057310,82.536203,342.217421,39.403370,-168.955200,181.930693,45.681540,13.516818,375.403899,941.520903,-81.859443,248.229536,956.915097,52.075783,299.383053,17.410701,-123.102401,184.761176,18.441778,104.811664,411.695713,10.894689,-249.092405,205.829765,17.072956,19.834880,365.896424,496.842073,-136.089073,240.195046,514.495131
55,-34.984470,270.847711,575.012959,13.644490,355.893609,573.950571,-127.203843,251.176352,591.681086,-20.209269,267.266868,675.646168,54.288145,348.676608,279.748572,-146.309512,196.527558,283.901083,-15.264321,259.493318,748.025622,-146.643275,232.624627,817.013867,33.172940,379.504650,817.257304,-28.630871,281.436067,844.405255,14.484421,279.617403,908.027659,82.546714,342.198966,39.405712,-168.901908,181.909695,45.663812,13.502727,375.492543,941.534139,-81.846069,248.272661,956.898639,52.074816,299.357007,17.416297,-123.112635,184.768169,18.440645,104.827253,411.685303,10.864714,-249.082208,205.815711,17.077683,19.855240,365.958647,496.853702,-136.151795,240.255881,514.464494
56,-35.003941,270.914711,575.021696,13.614464,355.945689,573.930567,-127.279355,251.234734,591.693389,-20.233767,267.318924,675.656811,54.263756,348.699256,279.749288,-146.309997,196.533754,283.916200,-15.314747,259.583547,748.046829,-146.652225,232.668031,816.994382,33.002865,379.651850,817.219567,-28.672053,281.556655,844.395015,14.485801,279.707757,908.001278,82.545153,342.206400,39.407623,-168.955231,181.926964,45.596142,13.514614,375.555907,941.552341,-81.878453,248.342879,956.885910,52.079907,299.363743,17.435548,-123.193194,184.785169,18.438644,104.826359,411.654834,10.869574,-249.073111,205.803102,17.088530,19.871066,365.988938,496.852636,-136.190788,240.268921,514.448983
57,-34.995107,270.965388,575.028071,13.537348,356.002457,573.893820,-127.346776,251.274754,591.720526,-20.242691,267.383520,675.663768,54.250525,348.701569,279.745704,-146.331798,196.553230,283.906041,-15.330172,259.689896,748.059811,-146.644701,232.678417,816.964183,32.664779,379.829192,817.152071,-28.682650,281.650270,844.388179,14.489742,279.784916,907.972532,82.537789,342.213191,39.400411,-169.061633,181.984175,45.594806,13.500443,375.643468,941.555119,-81.909674,248.412116,956.879922,52.107211,299.380653,17.456342,-123.273615,184.787987,18.429980,104.779761,411.644230,10.892686,-249.079772,205.796834,17.083270,19.863346,366.046047,496.852748,-136.179315,240.262170,514.455940
58,-34.967005,271.007299,575.032391,13.386406,356.086376,573.841601,-127.328077,251.268814,591.734757,-20.245228,267.456783,675.672906,54.252940,348.703990,279.749264,-146.393018,196.579319,283.882736,-15.327962,259.793406,748.067479,-146.623538,232.690230,816.948974,32.442829,379.979332,817.110025,-28.687023,281.742451,844.398340,14.462732,279.863183,907.936368,82.518362,342.230110,39.381324,-169.084539,182.023760,45.643835,13.460300,375.755249,941.542478,-81.886678,248.457618,956.870433,52.128312,299.387483,17.454049,-123.304283,184.788996,18.415707,104.785567,411.663178,10.917025,-249.072020,205.801652,17.082429,19.836078,366.120083,496.852344,-136.149602,240.254266,514.482140
59,-34.969050,271.056451,575.039437,13.360733,356.130939,573.819519,-127.306276,251.290127,591.738909,-20.243548,267.524783,675.686573,54.249574,348.715942,279.751432,-146.449182,196.576098,283.881332,-15.277137,259.868737,748.074202,-146.606123,232.727496,816.945446,32.381237,380.107927,817.095486,-28.691570,281.830491,844.401795,14.384842,279.952543,907.904472,82.513355,342.249373,39.360912,-169.057001,182.000777,45.667089,13.430067,375.851409,941.531947,-81.854779,248.506391,956.855008,52.118035,299.388701,17.435236,-123.343127,184.808705,18.397217,104.798022,411.679647,10.930652,-249.058704,205.814182,17.092958,19.806372,366.152005,496.831728,-136.122196,240.256845,514.507298
60,-34.991060,271.097676,575.034913,13.381653,356.157308,573.812377,-127.304566,251.333901,591.731926,-20.250966,267.579173,675.695361,54.221706,348.754635,279.748538,-146.391272,196.558652,283.895054,-15.200197,259.952005,748.090735,-146.604436,232.770830,816.940166,32.388581,380.214918,817.091569,-28.701345,281.919769,844.389112,14.334602,280.033497,907.863586,82.534801,342.246080,39.357518,-169.031048,181.924127,45.653580,13.394429,375.916816,941.523754,-81.825229,248.572818,956.826723,52.105084,299.373889,17.427879,-123.316557,184.815008,18.400300,104.794409,411.669522,10.933136,-249.059968,205.814265,17.086262,19.746061,366.188298,496.820879,-136.144264,240.303562,514.492009
61,-34.994953,271.143162,575.028340,13.341018,356.215785,573.790886,-127.254868,251.354238,591.698294,-20.237536,267.631839,675.691674,54.187523,348.781110,279.754886,-146.316799,196.563018,283.898598,-15.164230,260.042454,748.107284,-146.615478,232.821754,816.933916,32.465122,380.295898,817.095665,-28.707461,282.028688,844.382975,14.346311,280.100557,907.824896,82.542492,342.247465,39.370657,-169.025379,181.957843,45.652305,13.362901,375.988802,941.521516,-81.805097,248.635717,956.787361,52.102336,299.360532,17.435037,-123.162454,184.800932,18.437753,104.804382,411.660315,10.937637,-249.060133,205.812904,17.073455,19.712642,366.246985,496.811591,-136.198395,240.385199,514.457043
62,-34.987049,271.211174,575.024143,13.333171,356.279365,573.777938,-127.205360,251.394220,591.682887,-20.225323,267.715830,675.697252,54.178889,348.788738,279.770092,-146.298362,196.594506,283.898994,-15.200769,260.116248,748.101018,-146.628200,232.890668,816.926106,32.500543,380.387787,817.092458,-28.753215,282.141049,844.368325,14.360675,280.171137,907.799884,82.537354,342.253846,39.376740,-168.999380,182.052045,45.670014,13.346576,376.075940,941.519041,-81.791500,248.677745,956.766790,52.097765,299.370723,17.432414,-123.051705,184.807551,18.452466,104.836620,411.658430,10.947639,-249.075884,205.819248,17.057340,19.734463,366.316036,496.795696,-136.191375,240.398792,514.460435
63,-34.991017,271.278372,575.027302,13.250770,356.353720,573.781433,-127.263987,251.479820,591.720729,-20.232523,267.816204,675.719560,54.172471,348.819602,279.772883,-146.301664,196.637023,283.902009,-15.245321,260.183096,748.103128,-146.611456,232.936539,816.917027,32.527011,380.476041,817.092840,-28.840028,282.249329,844.326321,14.313835,280.254285,907.759042,82.542330,342.252296,39.389421,-168.972935,182.063994,45.665316,13.343300,376.146540,941.506292,-81.769411,248.723663,956.757865,52.120208,299.372620,17.435774,-123.037858,184.832724,18.440975,104.859600,411.672591,10.956279,-249.076121,205.835234,17.039523,19.706739,366.383978,496.813954,-136.159991,240.372381,514.477274
64,-34.994288,271.326938,575.039812,13.153460,356.435078,573.776997,-127.266287,251.528477,591.689548,-20.208758,267.885332,675.730374,54.162506,348.842127,279.767130,-146.298228,196.655912,283.895295,-15.213486,260.253800,748.124172,-146.567026,232.959105,816.897119,32.561918,380.541033,817.099389,-28.877653,282.350880,844.297474,14.278694,280.330263,907.719764,82.541503,342.250104,39.392978,-169.006157,182.018460,45.644609,13.355706,376.207592,941.495427,-81.732303,248.794317,956.741794,52.146979,299.356810,17.448054,-123.102948,184.862336,18.433157,104.808664,411.695529,10.904130,-249.059272,205.827446,17.049527,19.649305,366.428844,496.829722,-136.198563,240.410067,514.457058
65,-35.000573,271.378390,575.035445,13.208358,356.465449,573.760793,-127.229713,251.526821,591.628201,-20.185217,267.931484,675.720252,54.165005,348.842573,279.771873,-146.288788,196.644952,283.894711,-15.130950,260.312115,748.134541,-146.564888,232.994036,816.869515,32.549021,380.618044,817.076280,-28.886985,282.438875,844.299522,14.293336,280.396972,907.693284,82.530681,342.249688,39.367375,-169.062048,181.981978,45.614308,13.320074,376.273003,941.487234,-81.697096,248.890912,956.728888,52.113122,299.361987,17.440539,-123.166874,184.879715,18.428450,104.801065,411.679622,10.866680,-249.064591,205.803755,17.055971,19.633926,366.467633,496.815577,-136.214161,240.470401,514.446353
66,-35.017644,271.436253,575.030474,13.353687,356.468511,573.749188,-127.289945,251.560054,591.665920,-20.190615,267.995784,675.712347,54.152719,348.856981,279.771189,-146.289104,196.660387,283.910392,-15.087954,260.366316,748.138511,-146.589965,233.051785,816.847439,32.539463,380.718675,817.043368,-28.910513,282.516036,844.309718,14.282598,280.471693,907.663896,82.534957,342.245190,39.365922,-169.052035,181.985977,45.586728,13.272998,376.354504,941.483125,-81.686528,248.976435,956.716044,52.082981,299.376231,17.431925,-123.196092,184.864948,18.414919,104.846156,411.653059,10.904116,-249.059950,205.801378,17.058153,19.648926,366.536701,496.817118,-136.143876,240.491657,514.462238
