arthur-std-02
Date:,2012/07/09
Time:,14:33:53
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,-38.985750,273.165621,575.672832,-140.316842,244.971225,513.973358,21.003419,369.134868,519.611485,13.464552,357.901447,571.803321,-129.372782,254.587389,589.323441,-20.050824,266.370172,670.451997,55.039103,346.889967,279.393666,-147.438492,199.287285,284.336938,-13.852683,254.731656,741.233510,-141.125705,222.783821,808.894503,40.328494,367.251436,816.467685,-23.976027,269.413237,839.590702,12.645062,257.068116,911.751074,84.695504,344.714069,39.330186,-169.081489,181.843623,46.060968,23.592840,352.186996,945.266067,-88.094533,237.739513,957.094669,54.537891,302.037414,16.998880,-124.141965,184.956149,18.243298,106.637862,413.534632,11.571906,-249.194107,205.890088,17.767489
32,-38.956744,273.176503,575.678416,-140.316842,244.971225,513.973358,20.987166,369.143225,519.607492,13.490679,357.890464,571.803472,-129.332029,254.581650,589.298107,-20.023732,266.392326,670.431561,55.089654,346.895519,279.388505,-147.424526,199.274960,284.345401,-13.808404,254.712991,741.238895,-141.095442,222.805837,808.867378,40.369508,367.219603,816.483679,-23.927709,269.388400,839.587980,12.671351,257.040034,911.758732,84.697614,344.722076,39.333642,-169.054698,181.847166,46.072305,23.649951,352.145212,945.273778,-88.067263,237.724171,957.089104,54.537578,302.050083,16.992792,-124.130697,184.948507,18.250669,106.629986,413.544871,11.590743,-249.198594,205.910025,17.761515
33,-38.928633,273.173970,575.676908,-140.286968,244.997968,513.978221,21.037917,369.157267,519.625084,13.533722,357.886971,571.810694,-129.272453,254.596090,589.291853,-19.987759,266.395990,670.421753,55.156543,346.908186,279.407591,-147.409312,199.271625,284.353225,-13.778513,254.678380,741.245367,-141.061469,222.809429,808.853673,40.416944,367.204349,816.528363,-23.869652,269.396290,839.582507,12.685176,257.010742,911.766345,84.692064,344.727507,39.335587,-169.113964,181.871324,46.077123,23.667416,352.120388,945.271860,-88.054659,237.725362,957.074794,54.515117,302.052823,16.996823,-124.140811,184.960159,18.248712,106.639332,413.546082,11.655318,-249.213720,205.926607,17.755359
34,-38.908419,273.170485,575.683809,-140.258509,245.041810,513.963456,21.104252,369.168444,519.635083,13.599864,357.898347,571.819851,-129.229483,254.609997,589.313637,-19.947916,266.362140,670.424392,55.200359,346.904816,279.407882,-147.390624,199.284167,284.350365,-13.754603,254.660810,741.245187,-141.034098,222.792265,808.838089,40.450834,367.187850,816.567371,-23.842843,269.386647,839.580668,12.690697,256.984907,911.769365,84.697382,344.726730,39.327630,-169.171404,181.861825,46.079585,23.718487,352.100329,945.277298,-88.050616,237.706860,957.068075,54.501819,302.073531,17.002892,-124.162245,184.972690,18.238940,106.686644,413.546378,11.684236,-249.219872,205.903316,17.761151
35,-38.882704,273.166850,575.692105,-140.247062,245.061076,513.939223,21.153647,369.179567,519.636788,13.632935,357.904036,571.824430,-129.223590,254.627122,589.315777,-19.914193,266.353784,670.416133,55.221058,346.886675,279.404927,-147.359334,199.289910,284.332150,-13.715069,254.666072,741.243082,-141.007956,222.784826,808.821774,40.483993,367.171079,816.587267,-23.820032,269.363606,839.576093,12.707392,256.953377,911.773172,84.725569,344.728790,39.324807,-169.174246,181.888927,46.061482,23.711260,352.093053,945.287100,-88.034264,237.673358,957.069357,54.473677,302.113192,16.992637,-124.162194,184.976006,18.236011,106.676999,413.550382,11.649701,-249.211507,205.878334,17.744312
36,-38.858137,273.157931,575.708482,-140.244629,245.060029,513.926454,21.212812,369.174059,519.642317,13.632935,357.904036,571.824430,-129.219922,254.652268,589.305708,-19.869552,266.392153,670.409951,55.232253,346.875578,279.399712,-147.338317,199.290677,284.315980,-13.671787,254.667356,741.250288,-140.981552,222.777593,808.799691,40.533434,367.152667,816.599230,-23.802620,269.366133,839.580702,12.730552,256.930505,911.775848,84.733658,344.729336,39.335584,-169.133285,181.878292,46.060271,23.688131,352.088331,945.315495,-88.009021,237.658398,957.058119,54.456881,302.116190,16.988666,-124.156060,184.983124,18.235792,106.609469,413.551655,11.629470,-249.225352,205.893234,17.730552
37,-38.827074,273.151269,575.720154,-140.233340,245.062278,513.927066,21.248377,369.152793,519.640376,13.642906,357.894855,571.827072,-129.199827,254.654608,589.311118,-19.828833,266.391848,670.422903,55.240678,346.859543,279.410456,-147.340541,199.294936,284.309271,-13.639749,254.666526,741.257446,-140.956847,222.761490,808.775780,40.585159,367.131990,816.601271,-23.783860,269.376090,839.588544,12.745119,256.919276,911.777268,84.708337,344.734080,39.319372,-169.140747,181.797873,46.094194,23.738500,352.070203,945.346079,-88.001619,237.635422,957.036439,54.462488,302.095538,16.999280,-124.171514,184.989381,18.231218,106.580519,413.563976,11.639105,-249.244367,205.914861,17.747206
38,-38.791580,273.149819,575.702298,-140.219617,245.063480,513.914910,21.274307,369.142940,519.656229,13.696240,357.883075,571.842219,-129.173185,254.657817,589.323830,-19.800819,266.350928,670.433061,55.255026,346.830232,279.434049,-147.327826,199.285786,284.317831,-13.617863,254.663116,741.251358,-140.936824,222.755552,808.760115,40.626644,367.122131,816.615517,-23.736159,269.362846,839.584587,12.764390,256.901549,911.779594,84.695352,344.740489,39.306127,-169.160364,181.769148,46.114373,23.770929,352.045106,945.355880,-88.016688,237.593163,957.020117,54.486699,302.105466,17.007281,-124.177688,184.983780,18.235882,106.588429,413.574511,11.616704,-249.237595,205.923261,17.770202
39,-38.776051,273.144934,575.692123,-140.216568,245.045333,513.925557,21.282507,369.129405,519.670070,13.788715,357.885588,571.872063,-129.128020,254.662444,589.339584,-19.788582,266.332903,670.431585,55.257157,346.828245,279.415042,-147.302458,199.286389,284.321917,-13.591626,254.646372,741.238490,-140.925673,222.757530,808.766144,40.625593,367.125584,816.643533,-23.712241,269.365729,839.585550,12.788855,256.885570,911.781531,84.692650,344.751732,39.308176,-169.215176,181.782635,46.085939,23.763243,352.007142,945.358398,-88.028563,237.575433,957.005495,54.523407,302.135459,17.004893,-124.195278,184.973559,18.244132,106.596603,413.579466,11.579555,-249.226016,205.944806,17.775117
40,-38.760205,273.145792,575.686957,-140.192755,245.015633,513.973614,21.315791,369.106365,519.669118,13.871733,357.865159,571.897955,-129.085797,254.658393,589.350630,-19.789555,266.333966,670.438995,55.266726,346.839390,279.400773,-147.275764,199.310921,284.316910,-13.559163,254.636765,741.233942,-140.923787,222.757718,808.777486,40.608093,367.127872,816.655889,-23.702974,269.360944,839.590553,12.787314,256.879849,911.789176,84.695805,344.765056,39.310933,-169.248082,181.844796,46.043040,23.774208,351.974207,945.356560,-88.007036,237.580367,956.996867,54.541221,302.151608,17.005699,-124.222107,184.973677,18.238697,106.599012,413.580192,11.580760,-249.218370,205.959571,17.782949
41,-38.730804,273.133688,575.667900,-140.150124,245.026532,513.994959,21.417307,369.093628,519.688759,13.923488,357.814647,571.902295,-129.077590,254.676747,589.338838,-19.776478,266.323092,670.441910,55.314768,346.812034,279.421113,-147.261724,199.325701,284.316375,-13.527760,254.634888,741.237063,-140.911696,222.758733,808.772922,40.672844,367.107510,816.664638,-23.676917,269.324823,839.584710,12.787416,256.874101,911.801487,84.721653,344.749874,39.338040,-169.152773,181.909163,46.050031,23.784417,351.964410,945.347611,-87.960306,237.587613,956.995977,54.548779,302.146910,17.003960,-124.215026,184.981922,18.228667,106.577354,413.577932,11.607898,-249.206602,205.981701,17.794531
42,-38.698387,273.090918,575.668017,-140.118019,245.068574,513.989437,21.486888,369.079914,519.702390,13.940989,357.788773,571.892798,-129.074829,254.677171,589.319605,-19.735661,266.301232,670.432826,55.343814,346.780598,279.421750,-147.248792,199.294211,284.327321,-13.512058,254.618783,741.248541,-140.869107,222.737365,808.787755,40.762023,367.079182,816.681606,-23.656703,269.300908,839.598369,12.838165,256.848233,911.803031,84.726819,344.744349,39.344839,-169.088308,181.868278,46.088391,23.826522,351.953422,945.351587,-87.945141,237.570882,956.997279,54.537530,302.138802,16.985013,-124.203367,184.986517,18.229926,106.584182,413.593084,11.645134,-249.191332,206.026089,17.781075
43,-38.671636,273.076575,575.688569,-140.109683,245.081110,513.975510,21.495988,369.068786,519.694614,13.943160,357.794162,571.887036,-129.052825,254.635979,589.327700,-19.696136,266.292465,670.428724,55.339004,346.773741,279.399652,-147.210005,199.253300,284.343458,-13.484976,254.596966,741.261207,-140.837577,222.705938,808.807413,40.784764,367.070395,816.690117,-23.633601,269.298233,839.625479,12.882528,256.808231,911.797005,84.720786,344.777541,39.327692,-169.134402,181.817629,46.107829,23.885107,351.919063,945.374310,-87.953341,237.550528,956.999026,54.514088,302.143744,16.969667,-124.203407,184.988034,18.234372,106.604701,413.623169,11.651396,-249.208200,206.059849,17.760396
44,-38.658812,273.091838,575.700147,-140.114016,245.075104,513.963810,21.505966,369.059581,519.697431,13.972127,357.790374,571.891994,-129.025233,254.602730,589.348174,-19.682473,266.281937,670.443463,55.380326,346.767749,279.399385,-147.173595,199.258942,284.339152,-13.430997,254.577824,741.272132,-140.840408,222.712928,808.796048,40.809764,367.059933,816.693860,-23.603811,269.309336,839.630087,12.887672,256.789327,911.794619,84.723709,344.783612,39.331671,-169.152884,181.828395,46.110891,23.918040,351.894360,945.389192,-87.918380,237.555761,956.999157,54.531448,302.156937,16.961773,-124.213521,184.991400,18.227528,106.557814,413.624916,11.610025,-249.266521,206.089771,17.744600
45,-38.637888,273.098416,575.693450,-140.090801,245.062482,513.988454,21.533691,369.026671,519.711624,14.022511,357.763925,571.903338,-129.013117,254.593293,589.348852,-19.670469,266.253981,670.468034,55.415348,346.753455,279.415729,-147.160962,199.261534,284.332331,-13.392767,254.563531,741.280928,-140.819049,222.725656,808.810747,40.835572,367.050432,816.702613,-23.570533,269.313961,839.627107,12.921078,256.794686,911.795784,84.730126,344.762422,39.332840,-169.187041,181.879812,46.080068,23.927779,351.885291,945.390573,-87.856158,237.545673,956.993723,54.571203,302.159128,16.969501,-124.228295,185.001453,18.218288,106.537082,413.593809,11.609984,-249.261308,206.094870,17.734076
46,-38.606376,273.081594,575.682557,-140.049937,245.031930,514.004043,21.557905,368.985561,519.715680,14.039919,357.739286,571.909095,-128.999117,254.585880,589.340900,-19.634330,266.227521,670.485358,55.399445,346.723386,279.416510,-147.144038,199.245978,284.347128,-13.372714,254.553973,741.282706,-140.777878,222.717250,808.868717,40.843728,367.067268,816.725853,-23.529102,269.307846,839.637871,12.964369,256.795302,911.797464,84.740181,344.758148,39.322415,-169.266573,181.919931,46.054005,23.922579,351.853294,945.387441,-87.828896,237.530352,956.988158,54.597019,302.157095,16.997700,-124.243464,185.006165,18.214111,106.568991,413.592208,11.642114,-249.228783,206.078197,17.743525
47,-38.592106,273.052231,575.683658,-140.028996,245.011988,513.974666,21.564806,368.969124,519.713652,14.050800,357.706379,571.914699,-128.968686,254.555641,589.348431,-19.594478,266.212604,670.502714,55.413797,346.686095,279.419814,-147.120769,199.250469,284.358427,-13.362036,254.551204,741.308188,-140.748989,222.714385,808.915928,40.877271,367.074666,816.756378,-23.509069,269.306188,839.659524,12.981340,256.771300,911.795913,84.737998,344.767158,39.315667,-169.236214,181.876143,46.096368,23.923577,351.828933,945.379760,-87.814232,237.513821,956.996902,54.574774,302.161312,17.006076,-124.253618,185.011048,18.211714,106.581447,413.609257,11.631286,-249.266521,206.089771,17.744600
48,-38.587560,273.020182,575.709717,-139.999206,244.995365,513.958666,21.574772,368.959932,519.716465,14.102108,357.656192,571.929008,-128.947020,254.497105,589.373684,-19.563929,266.202946,670.515422,55.436939,346.669275,279.433578,-147.098159,199.240025,284.348667,-13.362209,254.554217,741.340190,-140.734725,222.717357,808.946325,40.928662,367.063194,816.771542,-23.507793,269.294575,839.673335,13.007914,256.741290,911.791732,84.730388,344.772058,39.317481,-169.167026,181.807057,46.133475,23.933755,351.818585,945.366945,-87.770962,237.480833,957.015709,54.532324,302.156948,17.002581,-124.254495,185.018325,18.220508,106.581963,413.609988,11.602927,-249.297753,206.104763,17.727546
49,-38.576710,272.972202,575.734491,-139.945349,244.965176,513.959747,21.578004,368.935033,519.720088,14.146837,357.619898,571.931285,-128.929184,254.453780,589.385114,-19.528694,266.174231,670.526986,55.444958,346.655262,279.442973,-147.056037,199.206192,284.346963,-13.348145,254.543325,741.345297,-140.743974,222.717144,808.981026,40.970891,367.067776,816.784922,-23.482487,269.278982,839.681130,13.048415,256.727394,911.790830,84.727625,344.762527,39.318438,-169.206681,181.805534,46.123887,23.971617,351.798448,945.355318,-87.740517,237.463065,957.033954,54.531468,302.165151,16.996221,-124.255727,185.018743,18.229921,106.573064,413.624485,11.597120,-249.283015,206.103455,17.736853
50,-38.551785,272.926773,575.743795,-139.926135,244.928350,513.960414,21.561899,368.897363,519.722159,14.165890,357.584656,571.920218,-128.904161,254.445909,589.377218,-19.495488,266.133670,670.552873,55.460914,346.627291,279.444820,-147.021831,199.171522,284.363105,-13.316713,254.508190,741.351181,-140.749963,222.735944,809.022601,40.994388,367.059517,816.797862,-23.447300,269.271615,839.697273,13.091708,256.720172,911.781612,84.728500,344.769913,39.307801,-169.250805,181.820505,46.096646,24.031353,351.794681,945.363426,-87.738680,237.461753,957.042137,54.544164,302.186492,16.985685,-124.244026,185.021818,18.226734,106.555297,413.625503,11.624724,-249.264356,206.108928,17.743241
51,-38.508027,272.881223,575.750562,-139.928070,244.869938,513.979501,21.569830,368.850746,519.729498,14.174437,357.531430,571.933595,-128.891801,254.437541,589.374570,-19.470640,266.099299,670.576862,55.477578,346.602295,279.441298,-147.020794,199.130661,284.379887,-13.285500,254.474103,741.371259,-140.732907,222.758412,809.065170,41.017823,367.043120,816.801943,-23.429305,269.249099,839.717101,13.115249,256.715158,911.759541,84.723836,344.784122,39.304112,-169.232913,181.790097,46.078500,24.105939,351.797394,945.372782,-87.711911,237.446609,957.044015,54.534949,302.179935,16.998613,-124.234523,185.037329,18.220332,106.561481,413.610569,11.651455,-249.297073,206.125200,17.701862
52,-38.460724,272.850177,575.755043,-139.907503,244.816856,514.005945,21.597112,368.816890,519.738393,14.184199,357.496004,571.968606,-128.885624,254.402861,589.380020,-19.453800,266.056069,670.587349,55.497434,346.582887,279.432966,-147.022012,199.096690,284.394192,-13.244279,254.453886,741.403325,-140.703660,222.755663,809.108416,41.034090,367.041488,816.794008,-23.412917,269.233930,839.739649,13.131378,256.702378,911.741489,84.718248,344.783470,39.307736,-169.234784,181.806716,46.077951,24.174117,351.783585,945.373427,-87.669978,237.414734,957.047195,54.532708,302.180719,17.011547,-124.238877,185.060681,18.209455,106.567699,413.617530,11.636033,-249.355357,206.155082,17.686081
53,-38.428789,272.847892,575.770680,-139.877931,244.784057,514.020921,21.614858,368.793186,519.749770,14.204120,357.477659,571.973886,-128.862962,254.353491,589.394039,-19.442648,266.024296,670.588238,55.507833,346.573168,279.432182,-147.005317,199.072450,284.391526,-13.203978,254.434083,741.437882,-140.680083,222.778062,809.151919,41.034230,367.040829,816.784277,-23.390266,269.245535,839.752244,13.172228,256.680290,911.729361,84.728512,344.783212,39.305570,-169.220534,181.896494,46.042823,24.191541,351.757914,945.361864,-87.631460,237.401669,957.048049,54.541853,302.208089,16.998879,-124.250578,185.057606,18.212641,106.571401,413.621429,11.609716,-249.387641,206.172116,17.708578
54,-38.410717,272.829966,575.794349,-139.847500,244.750295,514.028346,21.639940,368.754013,519.764414,14.216056,357.439795,571.951094,-128.830611,254.322834,589.417491,-19.446803,266.009767,670.590751,55.522896,346.571630,279.452094,-146.959258,199.049660,284.376777,-13.188172,254.411143,741.453995,-140.665885,222.824902,809.195495,41.076292,367.037382,816.793374,-23.352116,269.251823,839.766172,13.221751,256.680158,911.724294,84.749309,344.784126,39.305569,-169.173475,181.946946,46.022982,24.216707,351.715044,945.333666,-87.573145,237.410587,957.047730,54.533797,302.207471,16.988160,-124.260162,185.045131,18.227936,106.606293,413.621129,11.593824,-249.379219,206.151733,17.700927
55,-38.416886,272.769003,575.800887,-139.820993,244.735660,514.032671,21.650554,368.713632,519.771314,14.251407,357.388031,571.948413,-128.808518,254.280290,589.430916,-19.428804,265.992048,670.611926,55.555804,346.547073,279.468064,-146.911930,199.026829,284.379582,-13.167754,254.375930,741.471817,-140.658470,222.845453,809.247353,41.144392,367.031352,816.805195,-23.317060,269.244752,839.785094,13.269702,256.681589,911.726790,84.760111,344.786727,39.312066,-169.132223,181.907654,46.050315,24.308931,351.674910,945.316117,-87.512246,237.402043,957.062110,54.533025,302.192616,16.995501,-124.259011,185.047749,18.227416,106.605876,413.612196,11.580649,-249.352150,206.136825,17.699661
56,-38.422701,272.681450,575.795474,-139.793647,244.720083,514.029440,21.643126,368.690768,519.783164,14.311750,357.352409,571.962397,-128.806510,254.200350,589.426468,-19.373390,265.960439,670.633566,55.581755,346.506080,279.465115,-146.896173,198.995044,284.391161,-13.132703,254.330675,741.516260,-140.669209,222.846756,809.296165,41.186674,367.027687,816.805142,-23.295929,269.240729,839.778602,13.321925,256.650819,911.732130,84.749848,344.786985,39.314233,-169.090345,181.841003,46.090280,24.367677,351.669214,945.306518,-87.460358,237.374450,957.090612,54.549000,302.202790,16.992191,-124.266132,185.034438,18.223885,106.568050,413.600500,11.572471,-249.376426,206.155980,17.728361
57,-38.375022,272.610332,575.813744,-139.766629,244.645005,514.036313,21.651928,368.673456,519.791717,14.321964,357.336646,571.971330,-128.794238,254.132279,589.432052,-19.346780,265.911991,670.645973,55.600586,346.501222,279.451424,-146.878716,198.952220,284.382035,-13.115609,254.295782,741.558595,-140.668332,222.849553,809.345692,41.219549,367.024457,816.795320,-23.266261,269.236630,839.773736,13.379213,256.631406,911.725530,84.725675,344.778792,39.310468,-169.131945,181.813537,46.116197,24.391461,351.667638,945.302831,-87.420955,237.360927,957.113623,54.559389,302.213043,16.969587,-124.274404,185.018510,18.220874,106.544189,413.615140,11.557427,-249.421769,206.145339,17.736173
58,-38.308369,272.562187,575.847554,-139.748606,244.549598,514.054654,21.661255,368.638295,519.792581,14.306896,357.300655,571.984083,-128.744103,254.076383,589.455089,-19.334154,265.874622,670.663458,55.613304,346.519192,279.447906,-146.860012,198.907627,284.360566,-13.094105,254.280349,741.574409,-140.645061,222.855690,809.405929,41.236668,367.021134,816.779434,-23.236802,269.227527,839.793740,13.422640,256.641318,911.699391,84.730030,344.787636,39.309855,-169.253122,181.814657,46.076833,24.497042,351.630530,945.313593,-87.382320,237.363528,957.130118,54.554984,302.214203,16.945279,-124.287070,185.027451,18.211433,106.573779,413.611498,11.572429,-249.430906,206.117217,17.707862
59,-38.277026,272.533162,575.863067,-139.737653,244.492340,514.065371,21.661141,368.582399,519.810039,14.324674,357.245166,572.003771,-128.706770,253.991268,589.472270,-19.315733,265.838657,670.689360,55.616517,346.524750,279.443104,-146.850591,198.860280,284.356390,-13.056087,254.266629,741.587590,-140.622367,222.870728,809.464835,41.263161,367.017381,816.773314,-23.211899,269.241158,839.825719,13.446458,256.643818,911.683861,84.745580,344.802877,39.319453,-169.327465,181.823550,46.045026,24.638209,351.597492,945.321211,-87.333795,237.369495,957.137409,54.547277,302.218012,16.941818,-124.303981,185.042438,18.209506,106.604218,413.580321,11.576161,-249.425692,206.115091,17.686631
60,-38.262229,272.499791,575.865855,-139.718565,244.456375,514.072172,21.678744,368.520367,519.836517,14.358359,357.194433,572.014680,-128.680284,253.888322,589.486303,-19.282666,265.793265,670.731368,55.634024,346.524616,279.431081,-146.829299,198.823838,284.369706,-13.031947,254.238494,741.622878,-140.598464,222.894923,809.531957,41.321597,367.020326,816.778754,-23.172194,269.264049,839.862256,13.482317,256.628828,911.678669,84.735020,344.774126,39.340890,-169.339282,181.828102,46.070037,24.740312,351.596609,945.317421,-87.283683,237.357985,957.138842,54.553090,302.219413,16.965465,-124.317275,185.024231,18.210881,106.598579,413.568010,11.560297,-249.453905,206.111241,17.676500
61,-38.215265,272.445960,575.882447,-139.670044,244.404147,514.093953,21.712525,368.463289,519.855231,14.393286,357.143908,572.010947,-128.637245,253.796810,589.513721,-19.215383,265.765175,670.770285,55.659735,346.515347,279.443030,-146.785372,198.783477,284.379560,-13.001604,254.206683,741.674914,-140.585133,222.908244,809.594388,41.370154,367.024878,816.783269,-23.130202,269.265124,839.890857,13.536398,256.596159,911.672104,84.732186,344.751046,39.340205,-169.324395,181.820595,46.075954,24.809285,351.597645,945.311122,-87.230146,237.327686,957.142600,54.550953,302.218727,16.979836,-124.343995,184.986210,18.203877,106.609163,413.584110,11.588281,-249.487539,206.109132,17.655672
62,-38.154891,272.410250,575.917124,-139.597046,244.313230,514.120421,21.746093,368.412691,519.867657,14.428537,357.094318,572.012493,-128.606178,253.704731,589.545400,-19.161815,265.746311,670.785103,55.669624,346.482707,279.460511,-146.747666,198.718778,284.370757,-12.966792,254.188032,741.716708,-140.584628,222.910913,809.647865,41.370894,367.025397,816.787699,-23.105043,269.269486,839.913383,13.589029,256.564831,911.673538,84.727588,344.768351,39.312884,-169.328346,181.799628,46.075373,24.868205,351.591339,945.290413,-87.203378,237.312536,957.144479,54.544094,302.207304,16.985945,-124.356492,184.972070,18.194163,106.567733,413.591689,11.575218,-249.502305,206.105837,17.637190
63,-38.112821,272.383136,575.945190,-139.535824,244.220656,514.122843,21.771853,368.364457,519.874387,14.480685,357.012965,572.030769,-128.574705,253.603731,589.578690,-19.129617,265.711757,670.813438,55.652683,346.422919,279.455214,-146.734535,198.669271,284.358253,-12.928298,254.181526,741.736960,-140.583269,222.914802,809.721469,41.371976,367.032734,816.781526,-23.078598,269.253915,839.928458,13.629300,256.568931,911.660114,84.740216,344.777520,39.318503,-169.414430,181.760187,46.084755,24.943028,351.583583,945.266520,-87.167408,237.317815,957.165158,54.552863,302.203891,16.983697,-124.357608,184.973738,18.185295,106.508937,413.571659,11.522549,-249.520298,206.120818,17.605121
64,-38.075991,272.320849,575.969984,-139.492023,244.128632,514.128199,21.781848,368.308076,519.870216,14.516301,356.924999,572.047271,-128.545948,253.527183,589.617774,-19.084496,265.659986,670.862055,55.609948,346.365695,279.433218,-146.709499,198.623011,284.369205,-12.858034,254.172730,741.764460,-140.570284,222.920186,809.795819,41.445973,367.033545,816.774605,-23.047447,269.208003,839.947289,13.671023,256.571700,911.638689,84.765915,344.781932,39.346244,-169.517099,181.729369,46.072786,25.059559,351.580609,945.256018,-87.095968,237.328574,957.213958,54.560434,302.211283,16.964622,-124.369042,184.969807,18.188159,106.529040,413.581782,11.531476,-249.525935,206.122172,17.562497
65,-38.038847,272.240271,575.992554,-139.450565,244.036773,514.140203,21.791129,368.235106,519.866454,14.507049,356.879297,572.067043,-128.527636,253.457085,589.649918,-19.028266,265.621823,670.893073,55.591324,346.329413,279.434411,-146.683348,198.571695,284.391554,-12.796035,254.149689,741.805889,-140.530422,222.919962,809.848599,41.503756,367.030203,816.789760,-22.996770,269.198826,839.988314,13.718012,256.558319,911.634193,84.764864,344.809820,39.340441,-169.481278,181.738558,46.091166,25.150024,351.588271,945.253942,-87.045838,237.317522,957.250822,54.555410,302.190804,16.971659,-124.373352,184.964000,18.193768,106.555836,413.604725,11.567931,-249.523838,206.078065,17.528728
66,-37.986191,272.173535,575.993936,-139.416164,243.983058,514.144585,21.799075,368.162808,519.866308,14.514340,356.840190,572.088594,-128.517288,253.351482,589.671536,-18.970301,265.591902,670.923498,55.606713,346.305002,279.462400,-146.661437,198.520950,284.408494,-12.766371,254.116894,741.841305,-140.489838,222.929361,809.914888,41.519825,367.039567,816.812795,-22.931249,269.208933,840.020233,13.768057,256.558705,911.632693,84.767773,344.832161,39.326594,-169.382613,181.755819,46.121175,25.192506,351.592239,945.257594,-87.004409,237.285837,957.261444,54.539224,302.181308,16.969878,-124.364894,184.967936,18.176210,106.509903,413.587505,11.577425,-249.537818,206.032141,17.509341
