angelina-std-01
Date:,2012/07/12
Time:,14:24:07
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LTRO,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3016,-1.563954,0.324261,-162.191981,16575.006485,-844.927202,-7788.126542,2.593996,2.136232,-3.509524,22.583023,4.272464,-33.569359
3017,-1.835946,0.416907,-163.448588,16464.210987,-923.161202,-7686.017612,10.833748,-0.152588,-3.204348,69.427538,5.645756,0.000000
3018,-1.541288,0.301100,-162.371496,16575.006485,-860.574002,-7760.278652,-9.155280,31.890891,-13.122568,73.242238,5.340580,9.918220
3019,-1.473290,0.277938,-162.012466,16486.370087,-829.280402,-7621.039203,-11.596688,48.980746,-4.425052,97.045965,5.493168,35.553003
3020,-1.722616,0.347423,-162.281739,16442.051888,-1001.395203,-7676.734982,-8.239752,12.512216,-1.068116,82.397517,5.493168,39.215115
3021,-1.677284,0.277938,-161.922708,16597.165585,-876.220802,-7723.148132,-5.493168,-9.155280,-8.087164,60.577434,-8.850104,28.381367
3022,-1.541288,0.532715,-161.294405,16464.210987,-844.927202,-7704.582872,9.765632,-28.381367,2.899172,-4.577640,-5.035404,17.089855
3023,-1.541288,0.440069,-161.473920,16575.006485,-813.633602,-7676.734982,-1.068116,3.051760,11.901864,-24.261491,0.762940,3.204348
3024,-1.881278,0.486392,-161.473920,16707.961082,-782.340002,-7750.996022,17.242443,33.721947,9.918220,-31.280539,-2.593996,-20.751967
3025,-1.427958,0.694845,-161.922708,16464.210987,-704.106002,-7676.734982,1.220704,-0.610352,-1.373292,-28.533955,8.697516,-41.809111
3026,-1.699950,0.416907,-161.743193,16464.210987,-704.106002,-7648.887093,7.781988,-1.220704,-14.495860,-18.615735,-2.441408,-41.656523
3027,-1.767948,0.509553,-161.294405,16597.165585,-876.220802,-7658.169723,-2.899172,-75.683645,-12.969980,-0.152588,-8.850104,-48.370394
3028,-1.835946,0.440069,-161.473920,16597.165585,-719.752802,-7686.017612,-11.749276,-66.528366,-8.087164,-16.632091,5.950932,-25.482195
3029,-1.541288,0.579038,-160.486587,16508.529186,-860.574002,-7686.017612,7.019048,-9.002692,-15.258799,-48.980746,-6.256108,-44.708283
3030,-2.062606,0.625361,-161.204648,16508.529186,-797.986802,-7621.039203,-0.610352,14.495860,-17.242443,-39.215115,0.000000,15.106211
3031,-1.654618,0.509553,-161.025132,16486.370087,-797.986802,-7602.473943,-6.103520,49.438510,-7.476812,-23.040787,5.187992,59.661906
3032,-2.107938,0.509553,-161.114890,16464.210987,-876.220802,-7639.604463,2.136232,25.939959,-10.070808,-5.798344,-14.495860,54.016150
3033,-1.835946,0.671684,-160.576344,16508.529186,-610.225202,-7583.908683,-14.648448,4.119876,-5.493168,9.002692,4.119876,45.318634
3034,-2.107938,0.648522,-161.653436,16619.324684,-751.046402,-7621.039203,-15.716563,-32.196067,-0.457764,76.141409,-7.324224,28.381367
3035,-1.473290,0.694845,-161.384163,16331.256390,-735.399602,-7621.039203,-6.866460,-35.095239,-3.814700,60.424846,2.593996,-10.070808
3036,-2.039940,0.787491,-160.935375,16264.779091,-657.165602,-7611.756573,0.152588,-16.784679,-5.950932,10.223396,-4.577640,-7.019048
3037,-1.835946,0.995945,-160.755860,16419.892788,-704.106002,-7602.473943,3.051760,35.553003,2.136232,-11.596688,6.408696,3.967288
3038,-2.175936,0.671684,-160.845617,16442.051888,-735.399602,-7686.017612,-2.899172,24.414079,-5.340580,-4.577640,1.678468,15.106211
3039,-2.425262,0.671684,-160.396829,16353.415489,-735.399602,-7676.734982,15.869151,-29.907247,-5.493168,18.615735,5.035404,-10.375984
3040,-1.813280,0.833814,-160.666102,16575.006485,-547.638001,-7593.191313,1.220704,-37.536647,-4.577640,74.310354,-5.035404,-6.713872
3041,-2.719920,0.648522,-160.217314,16375.574589,-735.399602,-7602.473943,4.425052,-26.245135,9.613044,18.920911,-4.577640,19.226087
3042,-2.017274,0.694845,-160.396829,16397.733688,-594.578402,-7593.191313,-5.950932,-14.801036,8.850104,-69.732714,0.305176,22.125259
3043,-2.153270,0.880137,-161.114890,16375.574589,-610.225202,-7621.039203,-15.106211,17.395031,3.204348,-82.397517,4.577640,11.596688
3044,-1.949276,0.625361,-159.948041,16331.256390,-625.872002,-7621.039203,-8.392340,42.114287,1.525880,-65.307662,-0.610352,2.593996
3045,-2.243934,0.671684,-160.935375,16220.460892,-563.284801,-7583.908683,3.051760,27.618427,2.136232,-9.307868,-5.187992,4.882816
3046,-2.062606,0.741168,-160.396829,16242.619991,-641.518802,-7630.321833,-9.765632,5.187992,0.152588,43.945343,5.187992,4.882816
3047,-1.903944,0.810653,-159.858284,16486.370087,-485.050801,-7621.039203,-3.814700,-4.577640,-7.324224,86.822569,-2.746584,6.713872
3048,-1.813280,0.856976,-159.768526,16309.097290,-578.931602,-7546.778163,9.765632,2.288820,-5.950932,64.239546,-4.272464,9.613044
3049,-2.561258,0.718007,-160.576344,16486.370087,-625.872002,-7602.473943,-1.678468,-22.125259,-13.275156,41.198759,-2.441408,11.444100
3050,-2.289266,0.625361,-160.127557,16464.210987,-594.578402,-7556.060793,-14.038096,-26.245135,6.713872,-3.051760,0.000000,7.476812
3051,-2.379930,0.926460,-160.576344,16375.574589,-469.404001,-7528.212903,-1.831056,-29.296895,-3.509524,-5.950932,7.934576,-1.373292
3052,-2.447928,0.833814,-160.396829,16309.097290,-688.459202,-7648.887093,0.915528,-28.228779,-7.934576,-33.569359,0.915528,-12.817392
3053,-2.470594,0.694845,-161.025132,16442.051888,-672.812402,-7574.626053,-6.561284,9.765632,-6.256108,-40.588407,8.392340,-21.667495
3054,-2.493260,0.694845,-160.666102,16442.051888,-485.050801,-7593.191313,-2.136232,9.765632,11.749276,-34.637475,0.457764,-16.784679
3055,-2.447928,0.787491,-160.127557,16220.460892,-610.225202,-7686.017612,0.000000,10.986336,-10.986336,-97.503729,5.950932,-80.566461
3056,-2.062606,0.718007,-160.396829,16375.574589,-485.050801,-7686.017612,-10.375984,17.700207,-2.136232,-96.588201,0.305176,-97.503729
3057,-2.062606,0.787491,-160.576344,16397.733688,-547.638001,-7639.604463,14.648448,15.258799,0.152588,-68.206834,3.356936,-45.166047
3058,-2.266600,0.694845,-160.666102,16353.415489,-516.344401,-7639.604463,21.057143,16.021739,9.460456,-26.702899,-4.119876,-19.989027
3059,-2.583924,0.648522,-160.576344,16309.097290,-594.578402,-7630.321833,0.305176,28.686543,-6.103520,-28.686543,-3.814700,14.038096
3060,-2.289266,0.718007,-161.204648,16109.665394,-563.284801,-7583.908683,0.000000,8.239752,-7.476812,-28.533955,2.746584,-1.831056
3061,-2.379930,0.718007,-160.666102,16198.301792,-469.404001,-7518.930273,2.746584,19.836439,-1.373292,45.166047,-1.525880,28.228779
3062,-2.266600,0.741168,-159.948041,16242.619991,-422.463601,-7583.908683,-8.239752,22.583023,1.525880,73.852590,-4.882816,5.798344
3063,-2.311932,0.509553,-160.217314,16397.733688,-453.757201,-7611.756573,-2.593996,-24.871843,13.580332,123.443688,-1.220704,6.408696
3064,-2.447928,0.625361,-160.307072,16353.415489,-500.697601,-7565.343423,5.035404,-51.422154,25.024431,139.618015,-13.427744,24.566667
3065,-2.447928,0.671684,-160.307072,16464.210987,-563.284801,-7509.647643,-7.476812,-16.174327,22.277847,124.054040,-3.051760,24.261491
3066,-2.810584,0.532715,-160.576344,16153.983593,-406.816801,-7621.039203,5.035404,-16.174327,23.803727,33.721947,-5.187992,5.035404
3067,-2.425262,0.555876,-160.127557,16309.097290,-438.110401,-7676.734982,3.204348,10.528572,14.038096,12.054452,5.340580,3.662112
3068,-3.037244,0.440069,-161.025132,16397.733688,-391.170001,-7602.473943,-3.814700,7.629400,4.425052,14.648448,8.392340,-8.544928
3069,-2.787918,0.648522,-160.576344,16331.256390,-547.638001,-7565.343423,-8.544928,15.869151,0.305176,41.503935,3.356936,-9.613044
3070,-3.014578,0.440069,-160.576344,16131.824493,-438.110401,-7602.473943,-6.103520,5.340580,-14.801036,47.912630,3.509524,-7.476812
3071,-3.218572,0.440069,-160.935375,16176.142693,-438.110401,-7639.604463,-1.373292,-3.967288,-36.468531,25.024431,4.272464,-10.375984
3072,-2.629256,0.579038,-160.486587,16065.347195,-516.344401,-7602.473943,-14.953624,-3.051760,-51.269566,-13.580332,0.762940,-17.852795
3073,-2.878582,0.625361,-160.755860,16198.301792,-328.582801,-7583.908683,0.152588,-14.648448,-43.487579,-29.296895,-2.746584,-16.479503
3074,-3.037244,0.671684,-159.678769,16220.460892,-359.876401,-7602.473943,5.645756,1.678468,-23.956315,-58.746378,-9.307868,-3.051760
3075,-3.059910,0.393746,-160.486587,16065.347195,-391.170001,-7565.343423,6.713872,-12.817392,-35.247827,-72.479298,-4.272464,9.613044
3076,-2.855916,0.579038,-160.217314,16220.460892,-422.463601,-7593.191313,-6.408696,-0.152588,-15.563975,-93.078677,-12.512216,24.108903
3077,-2.901248,0.463230,-160.486587,16220.460892,-391.170001,-7565.343423,-2.899172,11.138924,5.493168,-132.904144,-3.967288,37.841823
3078,-2.833250,0.370584,-161.204648,16087.506294,-485.050801,-7565.343423,-9.155280,-0.457764,20.904555,-160.675159,-2.441408,21.820083
3079,-2.787918,0.532715,-159.768526,16109.665394,-485.050801,-7630.321833,2.288820,7.171636,15.106211,-112.762528,1.373292,-5.493168
3080,-2.719920,0.532715,-160.755860,16153.983593,-328.582801,-7565.343423,4.425052,8.392340,6.713872,-73.089650,-0.610352,7.476812
3081,-3.150574,0.416907,-160.755860,16264.779091,-312.936001,-7528.212903,3.814700,-4.577640,-9.307868,-98.877021,2.899172,-12.512216
3082,-3.263904,0.532715,-160.666102,16131.824493,-391.170001,-7630.321833,1.678468,2.136232,-7.476812,-43.029815,5.493168,7.476812
3083,-3.241238,0.486392,-160.755860,16331.256390,-391.170001,-7565.343423,3.051760,1.068116,-11.291512,-5.950932,0.000000,6.561284
3084,-2.765252,0.486392,-160.755860,16153.983593,-328.582801,-7518.930273,2.288820,4.730228,-18.310559,-14.343272,-10.223396,-36.773707
3085,-3.445232,0.370584,-161.025132,15976.710796,-281.642401,-7593.191313,-3.356936,-9.765632,-25.329607,2.899172,-0.152588,-29.907247
3086,-2.923914,0.277938,-160.576344,16109.665394,-250.348801,-7546.778163,3.662112,-10.833748,-8.087164,72.631886,-5.493168,-31.890891
3087,-3.218572,0.393746,-160.666102,16153.983593,-453.757201,-7621.039203,-9.613044,1.678468,18.920911,92.773501,2.441408,-15.106211
3088,-3.059910,0.324261,-160.396829,16153.983593,-406.816801,-7602.473943,-5.187992,-6.103520,32.806419,118.408284,1.220704,-6.713872
3089,-3.127908,0.301100,-160.576344,16087.506294,-453.757201,-7593.191313,4.882816,19.073499,51.116978,132.598968,3.967288,-39.520291
3090,-3.037244,0.370584,-160.755860,16176.142693,-234.702001,-7556.060793,9.002692,10.528572,48.522982,49.743686,-4.882816,-10.986336
3091,-3.263904,0.324261,-160.576344,16153.983593,-250.348801,-7611.756573,6.256108,15.258799,44.860871,43.182403,-0.915528,-16.784679
3092,-2.855916,0.393746,-161.114890,16109.665394,-250.348801,-7648.887093,11.138924,13.580332,16.479503,-23.651139,-1.525880,-7.324224
3093,-3.173240,0.440069,-160.217314,16264.779091,-265.995601,-7565.343423,3.967288,-1.220704,-3.967288,-33.416771,5.187992,-3.204348
3094,-3.286570,0.324261,-160.935375,16176.142693,-375.523201,-7574.626053,-5.645756,2.441408,-5.950932,16.937267,-4.730228,7.171636
3095,-3.490564,0.463230,-160.755860,16264.779091,-391.170001,-7602.473943,3.051760,-1.983644,-11.901864,45.928986,-9.460456,11.901864
3096,-3.173240,0.301100,-160.486587,16176.142693,-312.936001,-7602.473943,-5.950932,-19.683851,-11.901864,26.397723,7.171636,8.850104
3097,-3.331902,0.370584,-161.294405,16242.619991,-406.816801,-7593.191313,-8.239752,-23.193375,-5.340580,54.473914,-3.051760,-2.136232
3098,-3.331902,0.301100,-160.576344,16153.983593,-109.527600,-7658.169723,-1.220704,-20.599379,-5.493168,39.367703,-4.272464,-23.498551
3099,-3.014578,0.208454,-161.294405,16264.779091,-328.582801,-7630.321833,0.457764,-16.937267,-14.953624,44.708283,-3.814700,-26.702899
3100,-3.218572,0.347423,-160.666102,16198.301792,-375.523201,-7648.887093,-0.610352,-10.833748,11.138924,35.095239,-12.969980,-10.986336
3101,-3.490564,0.231615,-160.755860,16065.347195,-250.348801,-7537.495533,-5.493168,-8.850104,16.174327,35.247827,-4.425052,20.294203
3102,-3.581228,0.486392,-161.204648,16131.824493,-375.523201,-7583.908683,-12.207040,-13.122568,12.969980,43.182403,4.882816,24.261491
3103,-2.901248,0.277938,-160.666102,16021.028996,-359.876401,-7565.343423,-5.340580,-1.068116,-3.204348,36.468531,1.068116,31.433127
3104,-3.535896,0.162131,-161.114890,16153.983593,-312.936001,-7565.343423,-1.525880,22.277847,-7.324224,-29.144307,-2.593996,59.814494
3105,-3.671892,0.440069,-161.114890,16153.983593,-391.170001,-7537.495533,4.577640,25.329607,5.493168,-88.195861,-5.493168,18.310559
3106,-3.422566,0.324261,-160.755860,16264.779091,-281.642401,-7593.191313,15.411387,6.256108,-15.716563,-122.680748,-6.561284,-11.901864
3107,-3.603894,0.277938,-160.127557,16131.824493,-265.995601,-7583.908683,3.509524,-0.762940,-24.871843,-101.471017,-0.152588,-28.228779
3108,-3.649226,0.277938,-161.204648,16087.506294,-359.876401,-7602.473943,-18.920911,-26.397723,-24.566667,-133.514496,4.882816,12.359628
3109,-3.603894,0.092646,-161.204648,16176.142693,-312.936001,-7546.778163,-8.087164,-3.356936,-19.226087,-81.024225,6.561284,-5.035404
3110,-3.445232,0.347423,-161.294405,16198.301792,-359.876401,-7621.039203,-10.375984,-5.187992,-23.803727,-31.585715,2.593996,-8.697516
3111,-3.399900,0.138969,-160.217314,16153.983593,-312.936001,-7611.756573,3.051760,17.242443,-19.836439,-4.272464,-2.288820,31.127951
3112,-3.535896,0.370584,-160.935375,16153.983593,-187.761600,-7639.604463,14.190684,18.920911,-11.596688,29.449483,-0.915528,13.885508
3113,-3.331902,0.277938,-160.486587,16065.347195,-312.936001,-7583.908683,18.310559,17.547619,5.950932,32.043479,-0.152588,-9.307868
3114,-3.331902,0.185292,-160.935375,16043.188095,-312.936001,-7537.495533,11.138924,1.373292,32.959007,61.645550,0.457764,-10.070808
3115,-3.603894,0.138969,-161.025132,15954.551697,-219.055201,-7546.778163,8.850104,-59.204142,15.106211,47.912630,0.152588,-38.604763
3116,-3.671892,0.277938,-160.935375,16198.301792,-219.055201,-7528.212903,21.514907,-35.705591,13.580332,-12.664804,-6.866460,-19.378675
3117,-3.626560,0.115808,-160.576344,16176.142693,-203.408401,-7518.930273,3.204348,-42.114287,7.324224,-12.969980,-7.171636,-3.051760
3118,-3.309236,0.185292,-161.832951,16087.506294,-281.642401,-7556.060793,-12.359628,17.700207,5.035404,-1.220704,-5.493168,-32.196067
3119,-3.331902,0.000000,-161.563678,16153.983593,-312.936001,-7518.930273,2.136232,37.078883,-5.035404,6.713872,-6.408696,-48.065218
3120,-3.626560,0.115808,-161.384163,16065.347195,-265.995601,-7611.756573,-13.885508,68.359422,4.577640,-4.730228,-6.866460,-49.133334
3121,-3.671892,0.138969,-161.473920,16198.301792,-281.642401,-7593.191313,-4.119876,83.313045,4.730228,-31.127951,6.866460,-33.264183
3122,-3.105242,0.069485,-161.473920,16220.460892,-234.702001,-7602.473943,-13.122568,64.239546,-18.005383,-49.438510,-0.610352,-29.296895
3123,-3.377234,-0.208454,-161.473920,16176.142693,-234.702001,-7565.343423,-9.307868,11.138924,-6.866460,-25.482195,8.697516,3.051760
3124,-3.490564,0.277938,-160.935375,16131.824493,-250.348801,-7611.756573,5.798344,-83.007869,-3.051760,59.356730,0.000000,46.386750
3125,-3.513230,0.023162,-161.653436,15998.869896,-265.995601,-7667.452353,-3.814700,-89.721741,5.950932,128.326504,3.051760,37.841823
3126,-3.603894,-0.046323,-161.473920,16087.506294,-438.110401,-7648.887093,-13.580332,-26.855487,2.593996,132.446380,-7.324224,39.215115
3127,-3.513230,-0.023162,-160.396829,16087.506294,-250.348801,-7583.908683,-6.256108,0.610352,0.457764,60.272258,-1.983644,70.800830
3128,-3.626560,-0.115808,-161.922708,16109.665394,-265.995601,-7602.473943,-6.713872,-9.765632,-11.749276,22.583023,1.678468,44.250519
3129,-3.127908,-0.069485,-161.204648,16109.665394,-281.642401,-7639.604463,-5.340580,-14.953624,-9.002692,-12.054452,0.152588,55.542030
3130,-3.150574,0.000000,-161.204648,16043.188095,-328.582801,-7593.191313,-5.187992,12.817392,-11.291512,-29.907247,4.425052,48.065218
3131,-3.513230,0.046323,-160.845617,16065.347195,-125.174400,-7593.191313,-1.068116,34.942651,-3.509524,16.937267,-1.373292,-8.850104
3132,-3.173240,-0.185292,-161.922708,15932.392597,-234.702001,-7556.060793,-5.340580,17.242443,-16.784679,32.959007,4.730228,-1.525880
3133,-2.810584,0.115808,-162.551012,15932.392597,-265.995601,-7676.734982,-2.288820,14.343272,-9.918220,53.405798,2.746584,1.373292
3134,-3.105242,0.069485,-161.743193,15799.438000,-109.527600,-7574.626053,14.801036,-22.583023,1.678468,46.691926,2.288820,0.610352
3135,-3.241238,0.023162,-161.563678,16043.188095,-234.702001,-7556.060793,-5.187992,19.836439,0.457764,-19.683851,2.746584,-6.866460
3136,-3.263904,-0.092646,-162.371496,15976.710796,-203.408401,-7648.887093,-5.035404,36.315943,-4.425052,-57.678262,-5.645756,4.882816
3137,-3.105242,-0.069485,-161.114890,16065.347195,-297.289201,-7565.343423,0.610352,39.978055,-3.509524,-53.558386,-0.305176,-12.207040
3138,-3.150574,-0.185292,-161.832951,16153.983593,-172.114800,-7565.343423,3.662112,-48.828158,-23.956315,-15.106211,-4.730228,3.356936
3139,-2.878582,-0.185292,-162.102224,15998.869896,-234.702001,-7546.778163,4.119876,-34.027123,-5.035404,-9.613044,-6.256108,2.899172
3140,-3.241238,-0.185292,-162.191981,15932.392597,-187.761600,-7593.191313,-5.645756,-12.359628,-2.593996,63.629194,0.000000,-9.613044
3141,-3.014578,-0.138969,-162.012466,16087.506294,-297.289201,-7593.191313,10.070808,41.503935,4.272464,51.879918,-0.915528,-9.765632
3142,-2.991912,-0.046323,-161.473920,16131.824493,-297.289201,-7611.756573,2.899172,23.193375,7.171636,13.275156,2.136232,4.730228
3143,-3.331902,-0.254777,-161.563678,16065.347195,-234.702001,-7593.191313,-9.613044,-76.141409,12.207040,9.765632,5.798344,-14.953624
3144,-3.286570,-0.162131,-162.012466,15976.710796,-187.761600,-7537.495533,1.373292,-90.179505,16.632091,-21.972671,0.762940,-26.702899
3145,-2.810584,-0.347423,-161.922708,15998.869896,-187.761600,-7621.039203,9.765632,-16.326915,19.531263,-80.871637,3.051760,-19.836439
3146,-3.105242,-0.208454,-162.281739,15888.074398,-297.289201,-7537.495533,9.613044,9.918220,29.602071,-65.918014,-0.915528,8.392340
3147,-2.742586,-0.277938,-162.281739,15710.801601,-219.055201,-7611.756573,-7.629400,25.939959,19.531263,0.457764,-2.899172,25.939959
3148,-3.173240,-0.347423,-162.551012,15932.392597,-187.761600,-7648.887093,-8.239752,2.441408,-0.457764,8.697516,-5.340580,16.784679
3149,-2.946580,-0.416907,-162.820284,15954.551697,-156.468000,-7546.778163,-9.307868,-9.765632,1.373292,35.858179,-0.610352,-3.204348
3150,-2.855916,-0.277938,-161.563678,16109.665394,-109.527600,-7648.887093,-20.599379,6.561284,3.662112,59.661906,-3.204348,7.934576
3151,-2.901248,-0.393746,-162.371496,15888.074398,-250.348801,-7593.191313,-5.645756,59.051554,-2.441408,69.122362,-3.814700,3.356936
3152,-3.467898,-0.416907,-162.281739,15777.278900,-234.702001,-7593.191313,0.762940,63.171430,-4.425052,43.945343,-0.152588,31.585715
3153,-3.059910,-0.301100,-162.012466,15755.119801,-203.408401,-7611.756573,1.220704,43.182403,-1.373292,23.040787,-2.136232,41.961699
3154,-2.538592,-0.208454,-161.563678,15843.756199,-93.880800,-7537.495533,-0.762940,-70.037890,-9.918220,9.613044,-4.882816,-6.713872
3155,-2.923914,-0.277938,-162.191981,15799.438000,-203.408401,-7574.626053,6.866460,-64.392134,-17.852795,2.899172,-5.035404,-44.250519
3156,-2.991912,-0.486392,-162.281739,15888.074398,-219.055201,-7556.060793,-5.493168,-34.790063,-22.277847,-19.073499,-5.340580,-32.501243
3157,-2.901248,-0.254777,-162.640769,15688.642502,-265.995601,-7546.778163,2.288820,-19.073499,-17.395031,-22.430435,-0.152588,-53.558386
3158,-2.923914,-0.370584,-162.551012,15865.915298,-219.055201,-7621.039203,12.207040,6.408696,-10.375984,-39.520291,-0.915528,-99.182197
3159,-2.810584,-0.416907,-161.653436,15732.960701,-93.880800,-7676.734982,10.223396,79.650933,-4.730228,-2.899172,0.000000,-117.187580
3160,-2.629256,-0.254777,-161.563678,15843.756199,-250.348801,-7583.908683,6.561284,75.531057,0.000000,-2.593996,4.730228,-61.340374
3161,-2.810584,-0.440069,-161.832951,15755.119801,-156.468000,-7621.039203,-2.746584,21.972671,-1.678468,-45.776398,8.850104,6.713872
3162,-3.127908,-0.463230,-162.012466,15799.438000,-250.348801,-7593.191313,1.220704,-123.901452,-5.187992,-92.163149,10.681160,25.024431
3163,-2.629256,-0.463230,-161.922708,15799.438000,-140.821200,-7658.169723,-12.207040,-69.427538,-6.713872,-127.563564,5.493168,22.430435
