arthur-std-03
Date:,2012/07/09
Time:,14:34:12
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LANK,,,Patient1:RANK,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:LTRO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4686,8.114428,309.808233,138.675490,-127281.867981,-512354.467349,106443.917829,-25.482195,-10.681160,-0.915528,72.021534,7.934576,-31.433127
4687,8.182426,309.669264,136.880338,-127436.981678,-512354.467349,106527.461498,-18.463147,-17.700207,0.305176,6.866460,6.561284,-66.528366
4688,7.570444,309.576618,137.777914,-127392.663479,-512354.467349,106425.352569,-6.866460,-2.746584,1.373292,-43.029815,5.340580,-112.457352
4689,8.091762,309.692426,138.406218,-127459.140778,-512354.467349,106471.765718,-68.512010,-1.678468,0.152588,-43.640167,5.035404,51.574742
4690,7.933100,309.414488,137.957430,-127193.231583,-512354.467349,106471.765718,-83.313045,17.852795,-2.136232,-33.111595,8.392340,84.533749
4691,7.887768,309.460811,138.047187,-127326.186180,-512354.467349,106508.896238,-70.953418,22.125259,0.457764,-51.879918,4.577640,100.097725
4692,8.227758,309.646103,137.688157,-127481.299877,-512354.467349,106425.352569,-62.866254,0.610352,1.678468,-46.997102,12.054452,71.106006
4693,7.978432,309.576618,138.226702,-127414.822578,-512354.467349,106546.026758,-41.198759,-18.005383,-4.119876,-15.258799,2.746584,44.860871
4694,7.797104,309.669264,138.316460,-127259.708881,-512354.467349,106481.048348,17.852795,-1.678468,2.441408,28.991719,7.629400,62.255902
4695,7.706440,309.599780,138.765248,-127326.186180,-512354.467349,106518.178868,102.081369,24.261491,4.577640,33.416771,6.408696,67.901658
4696,7.819770,309.622941,138.495975,-127702.890873,-512354.467349,106453.200459,77.362113,53.710974,-0.915528,16.784679,-0.610352,45.166047
4697,7.615776,309.599780,137.418884,-127326.186180,-512354.467349,106508.896238,60.730022,29.296895,-7.781988,5.340580,0.000000,-5.645756
4698,7.593110,309.553457,138.495975,-127348.345280,-512354.467349,106481.048348,18.310559,-2.746584,-4.272464,10.681160,4.119876,19.836439
4699,7.887768,309.437649,138.406218,-127370.504379,-512354.467349,106443.917829,20.294203,6.561284,-3.814700,37.231471,2.899172,13.580332
4700,8.001098,309.599780,138.406218,-127392.663479,-512354.467349,106388.222049,21.514907,-1.525880,-5.187992,4.272464,9.155280,-4.272464
4701,7.774438,309.530295,138.675490,-127702.890873,-512354.467349,106499.613608,27.465839,-5.035404,-5.493168,-25.939959,2.288820,58.746378
4702,7.683774,309.414488,138.675490,-127370.504379,-512354.467349,106471.765718,7.019048,-5.035404,4.577640,-46.539338,4.119876,20.904555
4703,7.411782,309.692426,138.406218,-127414.822578,-512354.467349,106499.613608,-27.618427,-9.155280,-2.136232,-25.329607,-1.525880,-27.008075
4704,7.819770,309.483972,138.316460,-127592.095375,-512354.467349,106499.613608,-41.809111,-14.495860,-4.272464,-47.760042,-0.915528,-114.898760
4705,7.502446,309.553457,138.316460,-127348.345280,-512354.467349,106499.613608,-34.179711,-7.324224,-2.136232,-35.247827,-0.457764,-129.699796
4706,7.593110,309.646103,138.136945,-127569.936275,-512354.467349,106481.048348,-22.277847,-1.831056,0.305176,-33.569359,-5.645756,-62.103314
4707,7.751772,309.669264,138.944763,-127436.981678,-512354.467349,106518.178868,-5.340580,8.544928,-6.561284,18.157971,0.000000,-36.163355
4708,7.457114,309.692426,138.316460,-127436.981678,-512354.467349,106499.613608,32.806419,12.054452,-0.305176,66.070602,-9.918220,-41.046171
4709,7.797104,309.437649,138.136945,-127503.458977,-512354.467349,106546.026758,20.599379,8.544928,13.275156,78.430229,3.967288,-75.378469
4710,7.615776,309.669264,138.316460,-127503.458977,-512354.467349,106536.744128,-8.850104,9.460456,11.749276,94.451969,-6.256108,-69.580126
4711,7.479780,309.437649,138.585733,-127348.345280,-512354.467349,106434.635199,4.730228,-9.918220,-1.831056,85.296689,-1.831056,28.228779
4712,7.683774,309.391326,138.585733,-127503.458977,-512354.467349,106508.896238,0.152588,3.356936,-6.561284,12.054452,-11.138924,131.836028
4713,7.865102,309.460811,138.944763,-127481.299877,-512354.467349,106462.483088,10.833748,4.882816,-12.512216,-30.212423,-1.525880,111.541824
4714,7.933100,309.483972,138.675490,-127326.186180,-512354.467349,106462.483088,13.732920,10.528572,1.983644,-77.972465,-1.525880,45.318634
4715,7.343784,309.460811,138.226702,-127348.345280,-512354.467349,106462.483088,13.580332,10.681160,11.749276,-50.048862,-5.035404,56.610146
4716,7.411782,309.460811,137.777914,-127370.504379,-512354.467349,106453.200459,13.427744,-2.593996,5.798344,-32.806419,-5.645756,26.397723
4717,7.230454,309.368165,138.675490,-127680.731773,-512354.467349,106499.613608,11.901864,-4.577640,1.983644,-7.171636,0.762940,-7.324224
4718,7.411782,309.460811,138.765248,-127525.618076,-512354.467349,106536.744128,7.019048,-10.375984,-8.239752,39.520291,-3.356936,11.901864
4719,7.525112,309.437649,138.944763,-127348.345280,-512354.467349,106462.483088,-7.934576,-1.220704,-9.460456,33.569359,-2.288820,-30.059835
4720,7.570444,309.692426,138.765248,-127569.936275,-512354.467349,106490.330978,-23.193375,6.713872,-3.662112,-6.713872,0.152588,-25.787371
4721,7.434448,309.321842,138.855006,-127614.254475,-512354.467349,106508.896238,-7.019048,-4.272464,-6.256108,-30.975363,3.051760,26.092547
4722,7.547778,309.368165,138.316460,-127348.345280,-512354.467349,106499.613608,10.986336,-12.817392,-8.239752,-67.443894,-0.915528,65.612838
4723,7.683774,309.391326,138.316460,-127569.936275,-512354.467349,106462.483088,18.920911,-8.850104,-3.509524,-86.517393,-0.457764,43.945343
4724,7.479780,309.275519,138.226702,-127414.822578,-512354.467349,106453.200459,15.869151,-11.749276,-5.187992,-31.280539,0.457764,1.831056
4725,7.321118,309.576618,138.675490,-127215.390682,-512354.467349,106555.309388,5.187992,-16.632091,-9.613044,37.689235,-6.561284,7.019048
4726,7.638442,309.414488,137.688157,-127436.981678,-512354.467349,106481.048348,-12.207040,-7.629400,1.525880,47.912630,-7.324224,29.449483
4727,7.230454,309.460811,138.585733,-127459.140778,-512354.467349,106518.178868,-4.119876,-11.749276,-1.373292,78.277641,-2.136232,-10.375984
4728,7.343784,309.321842,138.316460,-127481.299877,-512354.467349,106499.613608,-18.463147,-4.119876,0.610352,33.111595,0.305176,-93.078677
4729,7.457114,309.483972,138.226702,-127459.140778,-512354.467349,106462.483088,-30.365011,-7.781988,-3.051760,-43.334991,1.068116,-94.909733
4730,7.411782,309.530295,138.047187,-127459.140778,-512354.467349,106490.330978,30.212423,-8.697516,4.882816,-54.321326,5.493168,-40.893583
4731,7.321118,309.298680,138.585733,-127569.936275,-512354.467349,106471.765718,11.291512,-8.697516,-4.577640,-30.212423,-3.509524,-12.359628
4732,7.615776,309.553457,138.047187,-127592.095375,-512354.467349,106499.613608,11.596688,-18.768323,-22.735611,8.392340,-5.950932,-67.138718
4733,7.139790,309.298680,138.406218,-127525.618076,-512354.467349,106527.461498,0.457764,-17.700207,-16.784679,60.119670,-4.882816,-58.593790
4734,7.185122,309.368165,138.675490,-127747.209072,-512354.467349,106434.635199,17.395031,-19.378675,-9.307868,38.757351,-0.305176,7.934576
4735,7.117124,309.321842,137.598399,-127481.299877,-512354.467349,106518.178868,12.054452,11.444100,-8.697516,17.700207,-1.220704,-19.226087
4736,7.094458,309.391326,137.957430,-127569.936275,-512354.467349,106536.744128,15.106211,21.209731,-10.223396,-4.425052,-4.882816,-56.304970
4737,7.525112,309.368165,138.136945,-127747.209072,-512354.467349,106499.613608,-35.247827,30.670187,-7.781988,-36.926295,-4.272464,-43.945343
4738,7.117124,309.391326,138.226702,-127525.618076,-512354.467349,106508.896238,-59.051554,16.021739,4.119876,-11.444100,3.662112,13.580332
4739,7.117124,309.321842,137.598399,-127459.140778,-512354.467349,106471.765718,-58.593790,10.986336,30.670187,17.700207,-2.288820,10.986336
4740,7.049126,309.113388,138.675490,-127503.458977,-512354.467349,106416.069939,-26.702899,10.528572,41.503935,-11.444100,-7.324224,-27.313251
4741,7.094458,309.206034,138.855006,-127636.413574,-512354.467349,106583.157278,-2.746584,6.561284,16.632091,-35.553003,-7.019048,40.283231
4742,7.003794,309.275519,138.944763,-127658.572674,-512354.467349,106546.026758,41.961699,-6.408696,-1.678468,-42.572051,2.288820,77.056937
4743,7.003794,309.275519,138.406218,-127658.572674,-512354.467349,106434.635199,30.365011,-7.934576,-9.307868,-74.615530,-1.373292,89.416565
4744,7.162456,309.159711,138.495975,-127680.731773,-512354.467349,106573.874648,7.019048,10.223396,0.000000,-83.770809,0.152588,86.822569
4745,7.207788,309.043904,138.047187,-127636.413574,-512354.467349,106462.483088,10.375984,15.869151,3.051760,-6.256108,-5.493168,39.978055
4746,7.003794,309.275519,139.034521,-127592.095375,-512354.467349,106564.592018,7.476812,23.040787,-10.833748,21.362319,-14.038096,54.779090
4747,7.049126,309.206034,137.688157,-127569.936275,-512354.467349,106471.765718,-1.373292,-4.119876,-0.610352,21.209731,-5.187992,142.974951
4748,7.434448,309.043904,137.957430,-127747.209072,-512354.467349,106471.765718,2.593996,-9.613044,5.798344,28.839131,1.373292,48.522982
4749,7.389116,309.275519,138.136945,-127680.731773,-512354.467349,106481.048348,-12.817392,-18.005383,0.915528,60.730022,-6.561284,-52.337682
4750,7.185122,309.113388,138.495975,-127680.731773,-512354.467349,106536.744128,6.408696,-5.187992,3.967288,78.582817,-0.305176,-56.457558
4751,7.185122,308.997581,138.047187,-127592.095375,-512354.467349,106564.592018,6.866460,-3.509524,2.593996,47.454866,0.762940,-64.239546
4752,7.207788,308.881773,137.239369,-127547.777176,-512354.467349,106527.461498,13.275156,-11.444100,2.746584,-40.893583,1.220704,-50.354038
4753,7.071792,309.136550,137.957430,-127747.209072,-512354.467349,106508.896238,2.746584,-24.719255,10.528572,-81.939753,4.119876,-24.414079
4754,7.162456,308.997581,137.508642,-127592.095375,-512354.467349,106453.200459,-4.425052,-14.343272,9.307868,-51.116978,3.356936,8.850104
4755,6.981128,309.136550,137.777914,-127791.527271,-512354.467349,106555.309388,4.577640,-6.103520,0.305176,6.103520,4.577640,20.599379
4756,6.573140,309.298680,137.598399,-127835.845470,-512354.467349,106481.048348,13.885508,37.384059,-2.899172,72.937062,-0.762940,44.250519
4757,7.253120,309.298680,138.585733,-127680.731773,-512354.467349,106546.026758,12.969980,35.095239,-2.899172,104.522777,1.220704,10.681160
4758,6.890464,309.020742,137.598399,-127747.209072,-512354.467349,106453.200459,15.716563,24.566667,-15.411387,36.773707,-7.171636,-24.719255
4759,7.003794,309.136550,138.047187,-127569.936275,-512354.467349,106555.309388,5.493168,24.719255,-19.989027,12.359628,-2.136232,-20.294203
4760,7.071792,309.067065,137.418884,-127747.209072,-512354.467349,106490.330978,2.288820,-5.950932,-5.798344,25.787371,-1.373292,-42.572051
4761,6.482476,309.090227,137.957430,-127747.209072,-512354.467349,106490.330978,6.866460,-26.092547,-6.866460,-59.814494,5.340580,-36.621119
4762,6.981128,309.067065,137.957430,-127569.936275,-512354.467349,106546.026758,12.207040,-12.664804,-0.762940,-43.945343,0.305176,-14.343272
4763,6.867798,309.043904,137.598399,-127592.095375,-512354.467349,106536.744128,1.678468,-21.057143,-0.610352,-31.280539,4.730228,-29.144307
4764,6.845132,308.997581,137.598399,-127835.845470,-512354.467349,106518.178868,14.495860,-12.054452,3.814700,-36.468531,5.035404,-68.359422
4765,7.071792,309.090227,137.777914,-127791.527271,-512354.467349,106425.352569,-9.307868,-9.765632,7.324224,-4.882816,-7.324224,-69.580126
4766,6.890464,309.067065,137.418884,-127614.254475,-512354.467349,106527.461498,-21.209731,-7.934576,-5.187992,-7.629400,13.122568,-118.103108
4767,7.298452,308.974419,137.239369,-127614.254475,-512354.467349,106453.200459,-9.307868,3.204348,0.915528,9.613044,0.915528,-32.501243
4768,7.185122,309.020742,137.867672,-128013.118267,-512354.467349,106499.613608,-3.356936,-2.136232,-14.953624,10.833748,-6.713872,4.272464
4769,7.298452,309.113388,137.688157,-127835.845470,-512354.467349,106499.613608,-7.324224,-12.359628,-11.291512,21.972671,-0.305176,-0.457764
4770,7.139790,309.090227,138.047187,-128057.436466,-512354.467349,106443.917829,-16.479503,3.967288,-0.152588,-12.207040,2.288820,-55.236854
4771,7.185122,308.974419,137.957430,-127813.686371,-512354.467349,106564.592018,-10.375984,-1.373292,0.610352,19.226087,-6.713872,-22.583023
4772,7.389116,308.904935,137.329126,-127835.845470,-512354.467349,106536.744128,1.373292,-12.207040,-3.662112,57.067910,-2.441408,27.313251
4773,7.026460,308.997581,137.239369,-127702.890873,-512354.467349,106508.896238,7.781988,-3.356936,-3.814700,99.639961,0.000000,64.697310
4774,7.389116,308.997581,137.688157,-127835.845470,-512354.467349,106518.178868,23.193375,2.746584,12.512216,39.520291,4.425052,39.215115
4775,7.185122,308.928096,137.239369,-127791.527271,-512354.467349,106527.461498,13.732920,-3.356936,8.392340,-2.746584,-4.577640,-4.882816
4776,7.003794,309.113388,137.777914,-127725.049973,-512354.467349,106546.026758,1.678468,1.373292,-6.256108,-4.272464,-7.934576,-0.610352
4777,7.139790,308.881773,137.508642,-127725.049973,-512354.467349,106490.330978,10.986336,-9.613044,-3.662112,4.272464,-8.087164,14.038096
4778,7.253120,309.020742,137.508642,-127813.686371,-512354.467349,106518.178868,8.392340,-0.152588,-4.272464,-1.068116,-0.152588,-14.648448
4779,7.343784,309.090227,136.880338,-127835.845470,-512354.467349,106499.613608,-3.967288,-5.645756,-4.577640,-56.304970,-9.307868,-24.871843
4780,7.003794,309.113388,138.495975,-127813.686371,-512354.467349,106536.744128,-9.307868,-1.525880,8.392340,-44.250519,-14.495860,-19.683851
4781,7.275786,308.974419,137.418884,-127902.322769,-512354.467349,106573.874648,-36.773707,-2.441408,0.305176,8.544928,-1.678468,7.019048
4782,7.434448,308.928096,138.226702,-127747.209072,-512354.467349,106499.613608,-14.801036,-6.408696,-3.967288,49.743686,0.915528,50.354038
4783,7.502446,309.067065,136.431550,-127858.004570,-512354.467349,106481.048348,14.495860,-7.019048,1.373292,91.095033,5.340580,63.324018
4784,7.547778,309.206034,137.598399,-127902.322769,-512354.467349,106425.352569,35.858179,6.866460,-5.798344,95.672673,-4.272464,68.054246
4785,7.525112,308.997581,137.777914,-127990.959167,-512354.467349,106573.874648,7.019048,-2.136232,-4.272464,44.097931,1.678468,19.683851
4786,7.343784,309.043904,137.329126,-127835.845470,-512354.467349,106527.461498,9.002692,0.305176,-3.814700,17.242443,11.444100,18.920911
4787,7.457114,309.020742,137.418884,-127747.209072,-512354.467349,106481.048348,-2.899172,-5.950932,-0.610352,-35.705591,6.256108,-8.239752
4788,7.207788,309.090227,137.508642,-127990.959167,-512354.467349,106573.874648,-22.277847,13.122568,-2.593996,-46.691926,-0.305176,-15.869151
4789,7.298452,309.043904,138.495975,-127902.322769,-512354.467349,106555.309388,-29.296895,0.915528,1.983644,-92.926089,3.967288,-12.664804
4790,7.570444,309.136550,137.957430,-127902.322769,-512354.467349,106601.722538,-31.890891,-3.051760,-0.457764,-108.184888,3.967288,-37.231471
4791,7.457114,309.067065,138.316460,-127880.163670,-512354.467349,106536.744128,-8.544928,-2.899172,0.305176,-72.631886,1.983644,-17.852795
4792,7.434448,309.136550,137.508642,-127946.640968,-512354.467349,106508.896238,-0.610352,3.356936,-10.986336,-1.525880,-7.171636,12.817392
4793,7.434448,309.067065,137.777914,-127725.049973,-512354.467349,106583.157278,19.989027,1.068116,-6.866460,-31.280539,-3.509524,2.746584
4794,7.570444,309.090227,137.867672,-128057.436466,-512354.467349,106527.461498,18.310559,-10.681160,-0.152588,10.375984,-5.950932,4.425052
4795,7.366450,309.067065,137.239369,-127880.163670,-512354.467349,106573.874648,17.852795,4.425052,-1.831056,32.196067,-0.915528,28.533955
4796,7.230454,308.974419,138.136945,-127769.368172,-512354.467349,106555.309388,23.193375,-2.441408,-6.103520,24.719255,-9.613044,19.836439
4797,7.751772,309.043904,137.239369,-127924.481869,-512354.467349,106573.874648,6.866460,15.563975,-7.019048,26.855487,-1.983644,-12.054452
4798,7.547778,309.020742,137.688157,-127880.163670,-512354.467349,106573.874648,6.866460,3.662112,-8.850104,1.983644,5.798344,13.885508
4799,6.981128,308.835450,137.239369,-127924.481869,-512354.467349,106527.461498,19.531263,8.697516,-6.713872,16.784679,9.918220,-48.675570
4800,7.547778,309.229196,137.777914,-128035.277367,-512354.467349,106564.592018,25.329607,25.939959,2.593996,17.700207,8.850104,-111.694412
4801,7.683774,309.136550,137.508642,-128101.754665,-512354.467349,106573.874648,-11.138924,18.310559,1.220704,5.950932,-2.136232,-39.215115
4802,7.207788,309.159711,136.880338,-128123.913765,-512354.467349,106583.157278,-12.664804,0.305176,-6.713872,8.697516,-1.220704,-39.062527
4803,7.479780,309.321842,137.149611,-128146.072865,-512354.467349,106592.439908,-34.332299,-20.904555,0.610352,-14.038096,-3.967288,-16.479503
4804,7.366450,309.113388,137.598399,-127924.481869,-512354.467349,106583.157278,-43.640167,-19.683851,-3.814700,-28.533955,0.610352,-58.288614
4805,7.615776,308.904935,137.598399,-127924.481869,-512354.467349,106583.157278,-22.888199,-12.359628,3.051760,-6.256108,-0.762940,-26.397723
4806,7.026460,309.345003,138.406218,-127880.163670,-512354.467349,106518.178868,-30.059835,11.138924,11.901864,7.324224,3.356936,17.242443
4807,7.751772,309.206034,137.957430,-127990.959167,-512354.467349,106620.287798,-21.362319,17.089855,-6.256108,-4.730228,-8.087164,73.547414
4808,7.343784,309.113388,137.239369,-127946.640968,-512354.467349,106583.157278,5.035404,5.798344,-11.291512,7.476812,-7.019048,84.075985
4809,7.593110,308.881773,137.598399,-127880.163670,-512354.467349,106592.439908,12.207040,14.953624,3.814700,-1.831056,-0.457764,125.579920
4810,7.366450,309.020742,137.867672,-127835.845470,-512354.467349,106527.461498,1.525880,-5.340580,15.411387,-87.432921,3.814700,101.318429
4811,7.887768,309.159711,137.508642,-127946.640968,-512354.467349,106629.570428,9.918220,-2.593996,10.223396,-125.122156,-9.002692,-31.280539
4812,7.638442,308.974419,137.688157,-127990.959167,-512354.467349,106546.026758,5.035404,5.798344,6.256108,-98.877021,0.762940,-0.305176
4813,7.638442,309.113388,137.688157,-128013.118267,-512354.467349,106546.026758,-15.869151,-2.136232,4.425052,-54.016150,5.645756,-20.141615
4814,7.729106,309.067065,136.611066,-127968.800068,-512354.467349,106518.178868,-22.735611,-12.207040,-0.762940,32.959007,-0.762940,-83.618221
4815,7.661108,309.298680,137.688157,-127835.845470,-512354.467349,106592.439908,-6.561284,-9.765632,-5.798344,122.070396,-5.187992,-45.928986
