angelina-std-03
Date:,2012/07/12
Time:,14:34:43
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LTRO,,,Patient1:T12,,,Patient1:T7,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LSHO,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3556,-3.173240,-1.366529,-162.910042,17705.120564,-500.697601,-7333.277674,40.588407,3.204348,-1.373292,31.738303,-5.645756,4.119876
3557,-2.493260,-1.320206,-163.628103,17660.802364,-453.757201,-7444.669233,75.836233,-0.457764,-9.613044,12.054452,3.967288,-1.220704
3558,-2.561258,-1.366529,-163.628103,17705.120564,-469.404001,-7435.386603,81.176813,-3.814700,-17.547619,-31.890891,2.288820,-3.051760
3559,-2.651922,-1.459175,-163.358830,17793.756962,-485.050801,-7472.517123,83.160457,3.509524,-9.460456,-64.544722,-8.392340,8.544928
3560,-2.357264,-1.320206,-163.179315,17705.120564,-469.404001,-7509.647643,87.280333,13.122568,-18.920911,-61.798138,-9.155280,1.068116
3561,-2.561258,-1.343367,-164.256406,17638.643265,-469.404001,-7398.256083,77.972465,21.209731,-7.476812,-25.939959,-3.356936,-1.831056
3562,-2.651922,-1.250721,-163.807618,17638.643265,-344.229601,-7379.690824,-13.732920,21.667495,5.950932,-20.751967,2.593996,9.613044
3563,-2.697254,-1.134914,-164.166648,17771.597862,-500.697601,-7518.930273,-104.065013,17.700207,-1.373292,6.561284,7.629400,1.678468
3564,-2.946580,-1.273883,-163.358830,17749.438763,-516.344401,-7444.669233,-75.836233,4.425052,-1.068116,13.275156,17.089855,4.119876
3565,-2.470594,-1.320206,-163.897376,17616.484165,-375.523201,-7407.538713,-79.193169,-11.291512,-7.324224,32.501243,3.967288,0.152588
3566,-2.742586,-1.482336,-163.628103,17550.006866,-485.050801,-7426.103973,-37.689235,-17.547619,-4.272464,11.291512,4.272464,2.593996
3567,-2.878582,-1.320206,-164.166648,17815.916061,-516.344401,-7500.365013,-50.048862,-25.329607,9.460456,0.915528,-3.051760,3.356936
3568,-2.629256,-1.366529,-164.076891,17749.438763,-422.463601,-7398.256083,-61.340374,-3.356936,-12.054452,4.882816,-3.204348,5.035404
3569,-2.787918,-1.459175,-164.256406,17705.120564,-391.170001,-7398.256083,-81.329401,3.814700,1.831056,-29.602071,0.610352,-0.305176
3570,-3.037244,-1.598144,-163.358830,17727.279663,-281.642401,-7370.408194,-46.997102,3.356936,-2.899172,-18.310559,-1.983644,-2.136232
3571,-3.059910,-1.297044,-163.628103,17660.802364,-453.757201,-7388.973454,-32.043479,1.220704,0.152588,-14.190684,-6.103520,-3.814700
3572,-3.173240,-1.320206,-163.628103,17505.688667,-391.170001,-7370.408194,-6.713872,-4.425052,-27.313251,-8.087164,-6.103520,-7.324224
3573,-2.969246,-1.459175,-163.628103,17682.961464,-359.876401,-7398.256083,18.157971,8.544928,-38.604763,-12.054452,-0.610352,-10.986336
3574,-2.674588,-1.297044,-163.358830,17771.597862,-563.284801,-7435.386603,38.146999,11.444100,-20.294203,-5.493168,0.457764,0.457764
3575,-2.719920,-1.528659,-164.346164,17705.120564,-469.404001,-7453.951863,72.174122,11.138924,-14.648448,25.482195,9.918220,-8.850104
3576,-2.810584,-1.320206,-163.897376,17594.325066,-438.110401,-7453.951863,83.160457,19.836439,-10.223396,36.926295,-0.305176,-1.220704
3577,-2.991912,-1.412852,-163.807618,17705.120564,-391.170001,-7453.951863,86.975157,16.784679,0.610352,7.476812,6.103520,0.305176
3578,-2.697254,-1.158075,-163.269072,17660.802364,-438.110401,-7388.973454,10.986336,28.686543,-25.787371,-5.493168,1.220704,2.136232
3579,-2.878582,-1.134914,-163.717860,17616.484165,-359.876401,-7416.821343,-23.803727,12.664804,-57.067910,-0.152588,5.493168,2.441408
3580,-2.719920,-1.227560,-163.987133,17771.597862,-469.404001,-7491.082383,41.503935,-8.087164,-30.822775,25.024431,3.814700,6.561284
3581,-2.765252,-1.343367,-164.346164,17860.234261,-453.757201,-7453.951863,19.989027,-7.476812,-12.817392,33.569359,7.934576,7.324224
3582,-2.629256,-1.297044,-164.256406,17860.234261,-485.050801,-7435.386603,38.299587,-11.901864,12.359628,21.362319,12.207040,12.817392
3583,-2.991912,-1.297044,-165.064224,17793.756962,-438.110401,-7407.538713,37.536647,-11.291512,14.648448,-2.441408,17.395031,6.256108
3584,-2.311932,-1.042268,-164.076891,17948.870659,-500.697601,-7398.256083,6.408696,-19.226087,13.732920,-54.321326,16.479503,-1.983644
3585,-2.810584,-1.366529,-164.166648,17904.552460,-547.638001,-7398.256083,-105.133129,-18.615735,19.989027,-122.528160,21.820083,5.493168
3586,-3.150574,-1.088591,-163.717860,17882.393360,-438.110401,-7379.690824,-70.495654,-7.019048,26.702899,-121.917808,14.190684,2.441408
3587,-2.991912,-1.204398,-164.346164,17860.234261,-469.404001,-7416.821343,68.206834,-17.242443,17.395031,-98.877021,12.512216,6.408696
3588,-2.833250,-1.273883,-164.076891,17838.075161,-438.110401,-7435.386603,53.405798,-26.245135,23.345963,-53.253210,11.596688,7.934576
3589,-2.674588,-1.528659,-164.435921,17882.393360,-438.110401,-7463.234493,-39.062527,-14.495860,4.730228,-12.359628,0.152588,-0.305176
3590,-2.765252,-1.320206,-164.435921,18015.347958,-406.816801,-7370.408194,-74.920706,0.610352,17.852795,14.648448,1.525880,-5.340580
3591,-2.470594,-1.204398,-163.987133,17838.075161,-359.876401,-7370.408194,-109.253004,-11.444100,13.885508,23.956315,10.070808,-1.678468
3592,-2.742586,-1.181237,-163.269072,17948.870659,-453.757201,-7333.277674,-10.681160,-14.648448,-1.983644,24.261491,3.662112,6.713872
3593,-2.810584,-1.181237,-163.628103,17904.552460,-485.050801,-7398.256083,92.773501,-16.326915,6.256108,43.029815,-4.119876,4.882816
3594,-2.969246,-1.019106,-163.717860,17993.188858,-328.582801,-7370.408194,98.724433,-7.476812,9.460456,51.727330,2.593996,12.359628
3595,-2.719920,-0.972783,-163.807618,17793.756962,-438.110401,-7379.690824,102.233957,-4.425052,6.256108,37.536647,2.441408,3.509524
3596,-2.742586,-1.134914,-163.897376,17948.870659,-422.463601,-7370.408194,20.751967,20.294203,19.378675,30.670187,-1.831056,0.610352
3597,-2.991912,-1.088591,-164.615436,17904.552460,-422.463601,-7361.125564,-74.310354,8.544928,9.307868,17.700207,-2.441408,9.155280
3598,-2.969246,-0.972783,-163.897376,18059.666157,-422.463601,-7361.125564,-100.555489,2.288820,-6.866460,-2.441408,-1.678468,12.664804
3599,-2.991912,-0.995945,-163.628103,17993.188858,-359.876401,-7361.125564,-37.078883,-21.057143,-12.359628,-3.204348,4.425052,11.138924
3600,-2.991912,-0.949622,-163.717860,18081.825256,-516.344401,-7314.712414,-64.544722,-18.310559,-3.509524,8.239752,-1.831056,12.969980
3601,-2.561258,-0.949622,-163.987133,17948.870659,-344.229601,-7323.995044,-77.209525,-22.735611,11.444100,-12.054452,-4.425052,21.667495
3602,-2.810584,-0.926460,-164.435921,18037.507057,-438.110401,-7333.277674,-65.918014,-27.160663,13.885508,-29.144307,-0.915528,15.258799
3603,-2.855916,-0.648522,-163.538345,17948.870659,-469.404001,-7388.973454,-34.942651,-24.261491,0.762940,-33.569359,7.476812,12.512216
3604,-2.697254,-0.926460,-164.166648,18037.507057,-391.170001,-7323.995044,-26.397723,-5.645756,-10.986336,-14.495860,2.746584,20.446791
3605,-2.878582,-0.903299,-163.717860,17838.075161,-375.523201,-7323.995044,-19.378675,34.484887,-15.411387,11.596688,-13.732920,12.512216
3606,-2.651922,-0.926460,-163.448588,18015.347958,-312.936001,-7398.256083,-6.713872,19.989027,-7.629400,11.444100,-21.057143,13.122568
3607,-2.901248,-0.718007,-163.987133,18015.347958,-438.110401,-7333.277674,-46.234162,-5.035404,-1.373292,45.776398,-24.108903,20.294203
3608,-2.629256,-0.625361,-163.897376,18192.620754,-375.523201,-7286.864524,-54.473914,27.160663,0.152588,42.572051,-32.043479,7.324224
3609,-2.742586,-0.764330,-163.807618,18148.302555,-312.936001,-7333.277674,-31.280539,16.174327,-1.068116,26.397723,-27.160663,-2.593996
3610,-2.742586,-0.579038,-163.987133,18103.984356,-375.523201,-7379.690824,-20.294203,-0.762940,12.969980,22.277847,-14.801036,-16.632091
3611,-2.833250,-0.694845,-163.628103,18170.461655,-531.991201,-7435.386603,-18.615735,8.850104,3.509524,8.239752,-16.174327,-16.174327
3612,-3.241238,-0.833814,-163.628103,18281.257153,-422.463601,-7370.408194,-29.907247,-3.051760,-15.716563,-16.174327,-7.324224,-18.310559
3613,-2.946580,-0.949622,-162.999800,18214.779854,-469.404001,-7361.125564,-25.634783,-2.288820,-25.177019,-14.190684,-9.765632,-23.193375
3614,-3.195906,-0.856976,-163.538345,18148.302555,-547.638001,-7416.821343,8.392340,-10.223396,-5.493168,-7.629400,0.915528,-16.784679
3615,-3.059910,-0.602199,-164.346164,18015.347958,-438.110401,-7305.429784,53.710974,3.967288,17.852795,10.528572,5.187992,-23.040787
3616,-2.833250,-0.787491,-163.538345,18414.211750,-422.463601,-7323.995044,96.283025,11.444100,8.850104,50.964390,-6.408696,-31.127951
3617,-3.059910,-0.602199,-163.717860,18148.302555,-485.050801,-7296.147154,129.852384,31.738303,3.662112,57.830850,-13.732920,-27.008075
3618,-2.878582,-0.602199,-163.717860,18170.461655,-422.463601,-7463.234493,172.424434,91.247621,10.375984,55.847206,-7.781988,-22.277847
3619,-3.105242,-0.440069,-163.717860,18369.893551,-406.816801,-7259.016634,86.975157,13.122568,3.509524,57.067910,-5.798344,-28.228779
3620,-3.218572,-0.486392,-163.358830,18369.893551,-516.344401,-7388.973454,65.155074,-35.247827,6.713872,56.304970,-17.395031,-24.108903
3621,-2.901248,-0.579038,-163.179315,18458.529949,-359.876401,-7305.429784,27.160663,-11.749276,3.204348,27.313251,-5.645756,-17.700207
3622,-3.082576,-0.347423,-163.269072,18303.416252,-422.463601,-7296.147154,0.305176,2.441408,-6.408696,-1.678468,3.662112,-21.514907
3623,-2.742586,-0.393746,-163.448588,18103.984356,-453.757201,-7277.581894,-107.116772,-19.531263,6.408696,-5.798344,4.272464,-20.751967
3624,-2.787918,-0.509553,-163.358830,18192.620754,-328.582801,-7323.995044,-129.089444,13.122568,-7.629400,-16.021739,-2.136232,-20.599379
3625,-3.309236,-0.486392,-163.628103,18037.507057,-453.757201,-7342.560304,-60.119670,7.781988,-13.427744,-25.177019,0.152588,-8.392340
3626,-2.923914,-0.254777,-163.448588,18170.461655,-500.697601,-7314.712414,-15.411387,-34.637475,5.340580,-29.449483,3.814700,-8.850104
3627,-3.241238,-0.440069,-162.371496,18192.620754,-406.816801,-7314.712414,66.680954,-24.566667,-4.730228,-23.040787,-4.882816,-6.561284
3628,-3.105242,-0.277938,-164.256406,18170.461655,-391.170001,-7305.429784,145.416359,-36.163355,-4.272464,-20.446791,-10.223396,-4.425052
3629,-3.150574,-0.440069,-162.640769,18369.893551,-594.578402,-7323.995044,171.051142,7.629400,-5.035404,-15.563975,1.373292,-4.425052
3630,-3.014578,-0.416907,-163.269072,18081.825256,-547.638001,-7305.429784,134.124848,30.059835,1.373292,23.803727,9.155280,-1.068116
3631,-2.946580,-0.208454,-163.179315,18303.416252,-469.404001,-7286.864524,26.855487,-8.239752,3.662112,12.817392,6.408696,-6.408696
3632,-3.082576,-0.185292,-162.730527,18369.893551,-469.404001,-7240.451374,-41.809111,-26.245135,-16.021739,-12.817392,3.814700,2.746584
3633,-3.105242,-0.277938,-163.089557,18303.416252,-516.344401,-7259.016634,-25.329607,-51.269566,-21.820083,-2.136232,8.544928,-0.457764
3634,-3.309236,-0.370584,-163.269072,18192.620754,-516.344401,-7277.581894,6.561284,-44.403107,-16.021739,4.730228,7.476812,6.408696
3635,-2.946580,-0.092646,-163.358830,18414.211750,-531.991201,-7296.147154,-43.334991,19.378675,-15.716563,-1.525880,2.593996,0.152588
3636,-2.606590,-0.092646,-162.910042,18369.893551,-375.523201,-7277.581894,-78.430229,12.969980,-15.106211,-32.501243,13.885508,3.051760
3637,-3.127908,-0.023162,-162.910042,18281.257153,-547.638001,-7314.712414,-118.255696,27.771015,-16.479503,-37.841823,-0.610352,0.000000
3638,-2.855916,-0.162131,-163.448588,18436.370850,-485.050801,-7305.429784,-70.800830,49.743686,1.831056,-51.269566,-0.610352,8.850104
3639,-2.991912,-0.162131,-163.089557,18502.848148,-485.050801,-7296.147154,-18.310559,-4.272464,21.514907,-37.536647,-5.798344,18.463147
3640,-3.150574,-0.208454,-162.820284,18414.211750,-359.876401,-7305.429784,-6.866460,-46.386750,14.953624,-23.651139,-0.152588,5.187992
3641,-2.991912,-0.069485,-162.730527,18502.848148,-406.816801,-7240.451374,-23.498551,-23.193375,10.070808,-16.326915,5.340580,3.204348
3642,-3.467898,-0.138969,-163.358830,18236.938953,-469.404001,-7314.712414,7.476812,22.277847,21.057143,-3.967288,8.544928,1.678468
3643,-3.105242,0.115808,-162.102224,18480.689049,-359.876401,-7268.299264,26.702899,45.013459,14.801036,32.653831,7.171636,0.000000
3644,-2.946580,-0.023162,-162.371496,18525.007248,-500.697601,-7268.299264,37.231471,61.187786,2.136232,55.694618,8.239752,-3.967288
3645,-2.991912,0.231615,-162.910042,18347.734451,-516.344401,-7259.016634,39.215115,-20.294203,-16.937267,27.923603,19.836439,7.171636
3646,-2.969246,0.162131,-162.371496,18525.007248,-531.991201,-7231.168744,6.866460,-56.152382,-16.479503,-27.923603,6.866460,3.051760
3647,-2.810584,0.092646,-162.820284,18525.007248,-359.876401,-7231.168744,-79.956109,-14.801036,-9.307868,-72.631886,-7.934576,5.340580
3648,-2.855916,0.069485,-162.820284,18480.689049,-516.344401,-7184.755594,-23.803727,35.247827,-13.122568,-66.833542,1.373292,-0.152588
3649,-2.901248,0.023162,-162.820284,18458.529949,-485.050801,-7268.299264,14.648448,30.212423,-11.444100,-69.885302,-7.019048,-5.187992
3650,-2.561258,0.000000,-163.448588,18347.734451,-485.050801,-7194.038224,74.768118,31.738303,-10.070808,-63.934370,-9.918220,-3.356936
3651,-2.719920,0.023162,-162.910042,18591.484547,-453.757201,-7240.451374,45.623810,22.735611,-6.103520,-14.801036,-9.765632,-5.798344
3652,-2.674588,0.023162,-162.730527,18502.848148,-578.931602,-7175.472964,-15.106211,-37.231471,6.866460,30.822775,-7.324224,-0.762940
3653,-2.991912,0.324261,-162.999800,18569.325447,-594.578402,-7203.320854,-24.108903,-37.078883,10.223396,80.413873,-2.593996,4.882816
3654,-2.787918,0.092646,-162.102224,18436.370850,-422.463601,-7231.168744,-102.844309,10.070808,23.345963,104.827953,-1.525880,7.019048
3655,-2.765252,0.046323,-162.191981,18436.370850,-438.110401,-7194.038224,-28.533955,-1.831056,7.476812,39.825467,1.525880,-1.220704
3656,-2.833250,0.231615,-161.832951,18569.325447,-469.404001,-7147.625074,23.651139,-5.187992,-4.730228,8.544928,7.324224,5.340580
3657,-2.402596,0.000000,-162.012466,18613.643646,-594.578402,-7166.190334,28.839131,-35.095239,-2.136232,-50.659214,-0.305176,-8.544928
3658,-2.674588,0.162131,-162.730527,18436.370850,-531.991201,-7212.603484,-6.713872,-58.593790,-16.937267,-92.163149,-7.171636,-7.629400
3659,-2.583924,0.046323,-162.191981,18480.689049,-453.757201,-7231.168744,8.087164,-84.533749,-35.400415,-128.784268,1.525880,-5.798344
3660,-2.334598,0.231615,-162.371496,18480.689049,-594.578402,-7203.320854,-43.792755,-54.779090,-27.618427,-156.860459,0.610352,1.983644
3661,-2.447928,0.185292,-162.281739,18525.007248,-625.872002,-7175.472964,-60.730022,1.068116,-15.716563,-179.596070,21.362319,-1.678468
3662,-2.017274,0.092646,-162.461254,18436.370850,-563.284801,-7147.625074,-85.601865,7.171636,1.068116,-132.446380,13.427744,-10.681160
3663,-2.198602,0.277938,-162.730527,18436.370850,-453.757201,-7203.320854,1.068116,61.187786,-3.967288,-6.866460,10.528572,-0.305176
3664,-2.447928,0.162131,-161.832951,18369.893551,-469.404001,-7156.907704,28.381367,67.749070,-3.051760,84.228573,7.476812,-5.187992
3665,-2.175936,0.092646,-161.832951,18436.370850,-453.757201,-7194.038224,38.146999,28.381367,9.307868,182.647830,0.915528,-7.019048
3666,-2.085272,0.000000,-162.461254,18369.893551,-485.050801,-7119.777184,90.789857,44.555695,32.348655,194.854870,4.425052,1.373292
3667,-2.425262,0.301100,-162.461254,18525.007248,-516.344401,-7194.038224,86.517393,84.381161,37.994411,165.252799,5.035404,3.814700
3668,-2.221268,0.347423,-162.102224,18259.098053,-344.229601,-7129.059814,10.986336,54.168738,37.536647,131.836028,-0.915528,14.495860
3669,-2.311932,0.162131,-162.102224,18525.007248,-406.816801,-7194.038224,6.561284,32.653831,20.904555,51.116978,-7.476812,16.784679
3670,-2.515926,0.254777,-162.371496,18392.052650,-531.991201,-7101.211925,-12.512216,-50.201450,9.307868,11.444100,-13.275156,4.730228
3671,-2.289266,0.092646,-161.294405,18480.689049,-500.697601,-7166.190334,-45.928986,-31.585715,14.801036,50.201450,-9.918220,-4.425052
3672,-2.085272,0.162131,-162.012466,18392.052650,-625.872002,-7175.472964,-51.269566,2.288820,22.277847,31.280539,-4.425052,-0.762940
3673,-2.221268,0.092646,-162.102224,18613.643646,-578.931602,-7203.320854,-6.866460,18.310559,7.324224,-4.577640,-12.512216,0.610352
3674,-1.790614,0.023162,-161.563678,18613.643646,-438.110401,-7184.755594,61.035198,-9.307868,-17.395031,-15.869151,-4.730228,-5.645756
3675,-1.677284,0.023162,-162.461254,18458.529949,-453.757201,-7110.494555,50.201450,50.354038,-36.773707,-6.866460,-1.525880,-2.288820
3676,-1.858612,0.046323,-161.653436,18525.007248,-469.404001,-7054.798775,50.048862,47.149690,-49.285922,-2.899172,-5.493168,-10.833748
3677,-2.017274,0.162131,-161.563678,18502.848148,-594.578402,-7119.777184,20.599379,23.498551,-26.702899,16.021739,-9.765632,-4.882816
3678,-2.017274,0.231615,-161.743193,18480.689049,-469.404001,-7166.190334,-30.365011,65.612838,-18.157971,27.160663,-3.204348,-7.324224
3679,-1.858612,0.162131,-161.832951,18392.052650,-531.991201,-7147.625074,-56.152382,54.626502,-4.882816,-5.493168,-3.662112,-1.983644
3680,-2.039940,-0.046323,-162.012466,18613.643646,-594.578402,-7138.342444,40.588407,-66.680954,-5.950932,-48.065218,3.967288,-4.882816
3681,-1.722616,0.000000,-162.640769,18325.575352,-719.752802,-7017.668255,142.517187,-85.907041,-15.106211,-59.661906,2.593996,4.272464
3682,-1.541288,-0.046323,-161.832951,18613.643646,-641.518802,-7129.059814,25.939959,-117.950520,-7.019048,-63.934370,11.291512,3.204348
3683,-2.153270,0.046323,-162.191981,18635.802746,-610.225202,-7147.625074,-59.051554,-21.514907,-1.068116,-39.825467,-11.291512,-11.138924
3684,-1.813280,0.277938,-161.473920,18525.007248,-625.872002,-7026.950885,57.983438,10.986336,-2.899172,-23.345963,-6.561284,-7.781988
3685,-1.518622,0.115808,-162.371496,18281.257153,-531.991201,-7119.777184,-4.425052,37.078883,-17.242443,16.174327,6.713872,4.577640
3686,-1.813280,0.115808,-162.012466,18502.848148,-610.225202,-7119.777184,-108.337476,6.713872,-5.493168,42.114287,-11.138924,7.934576
3687,-1.495956,0.046323,-161.832951,18502.848148,-688.459202,-7045.516145,26.397723,0.457764,22.125259,43.640167,-4.730228,-5.493168
3688,-1.835946,-0.069485,-162.102224,18436.370850,-704.106002,-7129.059814,141.143895,17.852795,16.174327,15.716563,-1.373292,-5.645756
3689,-1.359960,-0.023162,-161.922708,18458.529949,-547.638001,-7036.233515,66.680954,42.572051,13.732920,9.002692,-1.983644,-3.967288
3690,-1.110634,-0.069485,-162.371496,18458.529949,-641.518802,-7129.059814,-16.632091,34.790063,14.343272,-3.814700,-6.103520,-3.509524
3691,-1.223964,-0.138969,-161.743193,18680.120945,-641.518802,-7054.798775,9.155280,-17.089855,11.901864,-2.288820,1.831056,-4.272464
3692,-1.133300,0.000000,-162.012466,18347.734451,-672.812402,-7008.385625,70.495654,-61.340374,30.059835,-14.801036,6.866460,2.746584
3693,-1.450624,-0.046323,-161.743193,18436.370850,-657.165602,-7091.929295,-3.204348,-63.629194,46.844514,-46.234162,0.457764,3.509524
3694,-1.065302,0.138969,-162.640769,18569.325447,-672.812402,-7101.211925,-108.795240,-35.400415,24.719255,-64.544722,5.950932,-2.746584
3695,-1.337294,0.046323,-162.371496,18414.211750,-766.693202,-7073.364035,-212.707665,-9.307868,-9.155280,-49.591098,-1.983644,3.509524
3696,-1.518622,-0.162131,-162.730527,18525.007248,-688.459202,-7091.929295,-309.906218,20.599379,-8.697516,-9.613044,-1.678468,-0.305176
3697,-1.495956,-0.069485,-161.114890,18458.529949,-751.046402,-7045.516145,-186.920294,29.907247,8.392340,63.781782,0.915528,1.831056
3698,-1.473290,-0.115808,-161.743193,18635.802746,-610.225202,-7091.929295,-85.296689,16.326915,11.291512,104.522777,8.392340,3.509524
3699,-1.518622,-0.046323,-162.012466,18458.529949,-704.106002,-7045.516145,-34.637475,-3.204348,17.242443,82.244929,3.356936,4.730228
3700,-1.473290,-0.115808,-162.191981,18436.370850,-704.106002,-7101.211925,30.975363,-18.768323,-16.326915,32.501243,0.915528,9.918220
3701,-1.677284,-0.185292,-162.012466,18702.280045,-625.872002,-7091.929295,47.912630,-17.547619,-17.547619,-7.629400,11.291512,8.087164
