bleuenn-std-02
Date:,2012/11/24
Time:,11:05:17
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LTRO,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:RANK,,,Patient1:RHEE,,,Patient1:LANK,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RSHO,,,Patient1:C7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
37,-0.566650,-1.158075,-178.527864,-19965.348721,-891.867602,5903.752659,-24.000000,-5.340580,-16.174327,6.256108,-20.141615,-107.574536,-62.103314,-0.915528,-1.068116
38,-0.407988,-1.273883,-178.797137,-19788.075924,-891.867602,5885.187399,-29.000000,-4.730228,-20.751967,-8.544928,-18.920911,-119.781576,-31.127951,-1.068116,-1.220704
39,-0.566650,-1.019106,-178.348349,-19788.075924,-844.927202,5820.208989,-21.000000,-5.645756,-21.057143,-7.019048,-33.111595,32.806419,61.645550,-1.220704,-1.373292
40,-0.430654,-1.227560,-179.156167,-19876.712322,-719.752802,5829.491619,-19.000000,6.866460,-21.820083,-1.220704,-21.514907,148.620707,107.879712,-1.220704,-1.373292
41,-0.453320,-1.297044,-179.156167,-19921.030521,-844.927202,5922.317919,-17.000000,-3.967288,-16.479503,-3.814700,-11.901864,63.781782,14.343272,-0.610352,-1.373292
42,-0.679980,-1.134914,-178.258591,-19632.962227,-844.927202,5875.904769,-11.000000,-5.493168,-12.359628,1.068116,-11.596688,-117.950520,-82.092341,-0.610352,-0.915528
43,-0.475986,-1.134914,-178.438107,-19943.189621,-735.399602,5801.643729,-7.000000,6.408696,-16.632091,-2.441408,-5.798344,-121.917808,-44.860871,-1.525880,-1.373292
44,-0.702646,-1.204398,-179.784471,-19965.348721,-829.280402,5875.904769,2.000000,-1.525880,-14.495860,-3.662112,0.305176,-23.498551,48.980746,-1.220704,-1.220704
45,-0.181328,-1.436013,-179.066410,-19854.553223,-907.514402,5801.643729,15.000000,3.509524,-3.204348,1.068116,7.476812,180.969362,19.989027,-1.068116,-1.220704
46,-0.385322,-1.158075,-178.617622,-19854.553223,-844.927202,5801.643729,18.000000,0.610352,-3.967288,3.509524,32.959007,102.539133,21.362319,-1.983644,-0.762940
47,-0.475986,-1.204398,-178.976652,-19765.916824,-844.927202,5829.491619,25.000000,1.983644,-5.950932,0.000000,47.912630,151.672467,-26.855487,-1.068116,-1.525880
48,-0.543984,-0.995945,-179.066410,-19810.235023,-797.986802,5848.056879,31.000000,-5.187992,6.103520,-2.441408,52.490270,223.694001,3.662112,-1.525880,-1.220704
49,-0.385322,-1.273883,-177.989319,-19898.871422,-797.986802,5820.208989,27.000000,-16.326915,-2.441408,3.662112,28.381367,108.795240,4.882816,-1.220704,-1.678468
50,-0.430654,-1.181237,-179.245925,-19765.916824,-844.927202,5829.491619,26.000000,-13.122568,-1.831056,4.119876,11.291512,46.691926,-24.261491,-1.220704,-1.373292
51,-0.294658,-1.111752,-178.348349,-19810.235023,-672.812402,5838.774249,21.000000,-1.373292,16.021739,0.610352,5.035404,20.294203,52.795446,-0.915528,-1.068116
52,-0.067998,-1.366529,-178.168834,-19876.712322,-782.340002,5810.926359,13.000000,-0.152588,12.817392,-0.305176,11.596688,-14.953624,36.468531,-1.373292,-0.915528
53,-0.453320,-1.227560,-178.617622,-19788.075924,-688.459202,5866.622139,9.000000,9.002692,-14.038096,-1.525880,5.950932,-57.067910,43.029815,-0.915528,-1.220704
54,-0.407988,-1.227560,-178.617622,-19898.871422,-844.927202,5745.947949,0.000000,-6.866460,-8.850104,-3.662112,-14.038096,21.820083,99.945137,-4.577640,-1.068116
55,-0.249326,-1.250721,-178.707379,-19810.235023,-860.574002,5931.600549,-11.000000,-3.204348,-3.356936,-6.713872,-17.242443,67.901658,18.463147,-1.220704,-1.373292
56,-0.113330,-1.019106,-178.168834,-19898.871422,-813.633602,5783.078469,-12.000000,-6.256108,1.831056,-7.781988,-6.408696,3.356936,-49.133334,-1.068116,-1.678468
57,-0.317324,-1.042268,-179.066410,-19699.439526,-844.927202,5792.361099,-23.000000,4.730228,-11.596688,-5.493168,-4.882816,29.144307,0.305176,-0.915528,-1.525880
58,-0.453320,-1.204398,-178.617622,-19854.553223,-797.986802,5810.926359,-26.000000,3.509524,-7.019048,3.814700,-1.068116,54.016150,-26.092547,-1.068116,-1.220704
59,-0.407988,-1.227560,-178.438107,-19699.439526,-829.280402,5857.339509,-21.000000,4.730228,-3.204348,10.070808,-7.934576,-14.953624,-3.356936,-1.220704,-1.220704
60,-0.090664,-0.903299,-178.707379,-19655.121326,-735.399602,5792.361099,-25.000000,-0.762940,15.106211,3.662112,-19.073499,-65.612838,-146.484475,-0.915528,-1.678468
61,-0.158662,-1.042268,-179.245925,-19788.075924,-970.101603,5783.078469,-19.000000,-0.457764,49.896274,-2.288820,-9.307868,-152.740583,-105.285717,-0.305176,-1.373292
62,-0.135996,-0.926460,-178.258591,-19743.757725,-813.633602,5801.643729,-8.000000,-0.305176,33.416771,3.814700,-6.408696,-151.367291,-24.108903,-0.915528,-1.220704
63,-0.203994,-1.134914,-177.809803,-19810.235023,-813.633602,5885.187399,-8.000000,1.831056,19.989027,1.983644,-3.356936,-98.877021,24.871843,-0.305176,-0.610352
64,-0.385322,-0.880137,-178.707379,-19588.644028,-688.459202,5801.643729,2.000000,-4.119876,-3.814700,1.678468,-2.288820,-44.555695,0.610352,0.000000,-0.610352
65,-0.430654,-1.065429,-178.617622,-19610.803127,-735.399602,5838.774249,14.000000,-6.256108,-4.882816,-2.136232,10.070808,-25.177019,-13.122568,-1.373292,-1.678468
66,-0.090664,-1.204398,-179.425440,-19921.030521,-938.808002,5792.361099,18.000000,-0.152588,23.651139,-7.934576,9.307868,157.318223,-43.487579,-1.068116,-1.068116
67,-0.226660,-1.088591,-178.707379,-19921.030521,-860.574002,5755.230579,27.000000,4.882816,14.343272,-16.937267,4.882816,211.944725,-42.419463,-1.983644,-1.525880
68,-0.249326,-1.111752,-178.797137,-19921.030521,-813.633602,5866.622139,30.000000,-0.610352,-7.324224,-7.476812,0.762940,76.446585,-34.790063,-1.220704,-1.220704
69,-0.249326,-1.111752,-179.245925,-19810.235023,-907.514402,5820.208989,26.000000,-8.850104,4.272464,-10.375984,-2.899172,-5.187992,40.435819,-1.983644,-1.220704
70,-0.135996,-0.833814,-179.156167,-19721.598625,-954.454803,5857.339509,25.000000,-0.152588,18.615735,-10.681160,-16.937267,-7.476812,22.125259,-0.610352,-1.525880
71,-0.611982,-1.227560,-178.707379,-19655.121326,-891.867602,5829.491619,22.000000,-4.577640,14.343272,-0.915528,-12.054452,-6.713872,63.018842,-1.220704,-1.373292
72,-0.090664,-1.042268,-178.617622,-19699.439526,-876.220802,5801.643729,13.000000,-7.781988,17.089855,-5.645756,-9.307868,-20.446791,32.653831,-0.762940,-1.220704
73,0.226660,-1.042268,-178.976652,-19743.757725,-751.046402,5913.035289,8.000000,-12.207040,-6.103520,-1.068116,-6.561284,-8.697516,46.997102,-1.220704,-1.068116
74,-0.135996,-1.111752,-177.450773,-19588.644028,-844.927202,5931.600549,-1.000000,-3.814700,-24.719255,1.678468,11.901864,19.378675,20.294203,-1.220704,-1.678468
75,0.045332,-1.019106,-178.617622,-19699.439526,-923.161202,5848.056879,-11.000000,-5.798344,-26.397723,8.697516,18.615735,-13.732920,4.119876,-1.220704,-1.373292
76,-0.589316,-0.972783,-178.707379,-19610.803127,-860.574002,5866.622139,-14.000000,-5.950932,-33.264183,-3.204348,7.629400,-44.555695,-93.536441,-0.762940,-3.356936
77,-0.135996,-1.111752,-178.348349,-19588.644028,-813.633602,5820.208989,-24.000000,-2.136232,-31.738303,1.983644,-3.509524,-25.329607,-112.152176,-1.068116,-1.373292
78,0.113330,-0.926460,-179.156167,-19765.916824,-954.454803,5838.774249,-29.000000,-3.967288,-36.010767,-0.610352,-13.885508,-9.155280,-7.934576,-1.831056,-0.915528
79,-0.317324,-1.042268,-178.797137,-19721.598625,-797.986802,5783.078469,-21.000000,0.610352,-27.618427,-1.220704,-21.362319,19.989027,25.787371,-0.915528,-1.068116
80,-0.453320,-0.856976,-177.720046,-19699.439526,-860.574002,5894.470029,-22.000000,0.457764,-8.850104,2.593996,-7.629400,10.223396,121.917808,-0.915528,-1.220704
81,-0.181328,-0.903299,-178.797137,-19433.530331,-938.808002,5913.035289,-19.000000,-5.035404,-9.002692,3.967288,-8.544928,-20.446791,59.204142,-0.610352,-1.220704
82,-0.294658,-1.042268,-179.066410,-19699.439526,-844.927202,5829.491619,-11.000000,-2.288820,1.831056,-1.678468,1.220704,-48.522982,-29.907247,-1.220704,-1.220704
83,-0.135996,-0.995945,-179.245925,-19588.644028,-735.399602,5857.339509,-4.000000,5.645756,19.989027,-0.762940,10.986336,-58.746378,-45.928986,-1.678468,-1.525880
84,-0.294658,-0.949622,-179.245925,-19566.484928,-813.633602,5783.078469,1.000000,-4.730228,18.615735,-3.356936,6.866460,-28.839131,-42.114287,-1.373292,-1.220704
85,-0.181328,-1.042268,-178.258591,-19699.439526,-876.220802,5875.904769,14.000000,2.288820,16.021739,0.305176,-4.425052,-33.569359,-43.792755,-0.915528,-1.525880
86,-0.113330,-1.181237,-179.156167,-19632.962227,-860.574002,5857.339509,19.000000,8.239752,10.986336,3.051760,1.220704,-18.768323,0.457764,-1.373292,-1.831056
87,-0.045332,-0.995945,-178.168834,-19765.916824,-876.220802,5848.056879,24.000000,-1.373292,14.038096,-5.035404,3.509524,27.923603,-34.484887,-1.068116,-1.831056
88,-0.203994,-0.926460,-178.438107,-19743.757725,-923.161202,5848.056879,29.000000,-0.305176,15.716563,12.359628,-0.762940,-4.730228,-79.498345,-0.762940,-1.220704
89,0.022666,-0.671684,-178.707379,-19699.439526,-766.693202,5866.622139,25.000000,-0.305176,-3.662112,7.934576,10.070808,-13.580332,-119.628988,-1.525880,-1.373292
90,-0.045332,-1.065429,-179.335683,-19610.803127,-797.986802,5866.622139,26.000000,-0.915528,-16.937267,3.967288,4.730228,-18.310559,-51.574742,-1.220704,-1.373292
91,-0.226660,-0.856976,-178.707379,-19677.280426,-813.633602,5801.643729,23.000000,2.288820,-29.907247,9.002692,6.713872,-80.719049,48.370394,-1.373292,-1.678468
92,-0.045332,-1.065429,-179.066410,-19677.280426,-782.340002,5875.904769,11.000000,2.441408,-11.291512,6.866460,6.408696,-83.770809,130.004972,-0.915528,-1.525880
93,-0.158662,-0.949622,-179.245925,-19655.121326,-782.340002,5857.339509,11.000000,3.814700,-5.493168,3.509524,5.187992,-87.585509,112.457352,-1.220704,-1.678468
94,0.203994,-0.833814,-179.335683,-19810.235023,-797.986802,5894.470029,2.000000,0.000000,-1.831056,-23.956315,-5.950932,-59.509318,103.454661,-0.762940,-1.220704
95,-0.339990,-0.995945,-179.156167,-19477.848530,-844.927202,5959.448439,-11.000000,-2.593996,2.441408,-18.157971,-10.986336,-18.615735,53.253210,-1.068116,-1.220704
96,-0.317324,-0.880137,-178.886895,-19522.166729,-860.574002,5866.622139,-14.000000,-1.525880,-3.967288,-12.359628,2.899172,71.106006,-13.427744,-1.220704,-0.915528
97,-0.203994,-0.787491,-178.527864,-19588.644028,-751.046402,5792.361099,-22.000000,-3.051760,-1.678468,-4.425052,3.204348,84.381161,17.547619,-1.220704,-1.678468
98,-0.022666,-0.625361,-179.694713,-19544.325829,-907.514402,5875.904769,-27.000000,-3.662112,4.272464,3.051760,2.136232,79.498345,26.702899,-1.220704,-1.220704
99,-0.271992,-0.972783,-178.617622,-19699.439526,-844.927202,5894.470029,-22.000000,-7.629400,1.068116,8.544928,-6.713872,109.863356,-2.746584,-1.220704,-0.762940
100,-0.317324,-0.949622,-178.617622,-19522.166729,-876.220802,5810.926359,-23.000000,-0.762940,1.068116,3.204348,-10.375984,52.948034,-13.427744,-1.525880,-1.831056
101,-0.203994,-0.995945,-178.168834,-19610.803127,-704.106002,5885.187399,-19.000000,3.509524,7.019048,2.746584,-7.934576,-24.261491,5.340580,-0.915528,-1.068116
102,-0.022666,-0.718007,-178.617622,-19367.053032,-766.693202,5857.339509,-8.000000,-0.762940,0.457764,-4.730228,-3.204348,-40.740995,20.751967,-1.220704,-1.220704
103,-0.135996,-0.741168,-178.886895,-19389.212132,-891.867602,5838.774249,-6.000000,-4.577640,-3.662112,-3.051760,12.664804,-33.416771,-12.054452,-1.220704,-1.373292
104,-0.271992,-0.741168,-178.797137,-19677.280426,-923.161202,5894.470029,1.000000,-9.765632,1.220704,-1.678468,14.495860,-64.239546,-13.732920,-1.525880,-1.068116
105,-0.022666,-0.741168,-178.617622,-19500.007629,-829.280402,5820.208989,13.000000,2.441408,7.934576,3.662112,14.648448,-26.397723,-14.801036,-1.220704,-1.220704
106,0.113330,-0.579038,-178.168834,-19455.689430,-938.808002,5875.904769,19.000000,-12.817392,6.561284,8.239752,24.871843,66.986130,-10.833748,0.610352,-1.373292
107,-0.453320,-0.741168,-179.066410,-19522.166729,-891.867602,5848.056879,23.000000,0.610352,2.899172,-0.457764,16.479503,23.040787,6.256108,-0.915528,-2.593996
108,-0.317324,-0.694845,-179.245925,-19522.166729,-876.220802,5885.187399,30.000000,-0.762940,5.798344,2.288820,6.713872,-59.661906,8.087164,-1.678468,-1.220704
109,0.045332,-0.810653,-179.245925,-19300.575733,-844.927202,5838.774249,25.000000,-5.493168,6.103520,3.051760,8.850104,-175.018430,2.441408,-1.373292,-1.068116
110,-0.634648,-0.903299,-178.527864,-19433.530331,-797.986802,5857.339509,28.000000,-5.950932,5.187992,-5.798344,3.051760,-194.244518,-10.070808,-1.373292,-0.915528
111,-0.317324,-0.602199,-179.066410,-19411.371231,-923.161202,5838.774249,20.000000,-3.967288,4.272464,-3.051760,-14.190684,6.256108,-22.125259,-1.068116,-0.762940
112,-0.158662,-0.718007,-178.079076,-19455.689430,-844.927202,5866.622139,12.000000,3.051760,3.051760,8.087164,-18.005383,111.236648,-8.544928,-1.373292,-1.373292
113,-0.339990,-0.625361,-178.707379,-19367.053032,-844.927202,5913.035289,11.000000,-5.798344,4.272464,1.373292,-19.073499,48.980746,-10.528572,-0.915528,-1.831056
114,-0.135996,-0.741168,-178.886895,-19544.325829,-735.399602,5857.339509,2.000000,-3.204348,3.662112,-1.373292,-14.495860,142.822363,-18.768323,-0.762940,-1.220704
115,-0.113330,-0.625361,-178.438107,-19500.007629,-844.927202,5875.904769,-9.000000,-7.629400,-1.525880,2.136232,-9.918220,298.156942,5.950932,-1.525880,-1.068116
116,-0.226660,-0.741168,-177.899561,-19367.053032,-751.046402,5885.187399,-14.000000,-5.645756,-4.730228,1.220704,-6.866460,193.023814,-35.553003,-1.220704,-1.373292
117,0.067998,-0.718007,-178.348349,-19344.893932,-782.340002,5968.731069,-21.000000,-1.525880,-13.732920,-13.885508,-10.375984,69.427538,-31.433127,-1.220704,-1.678468
118,-0.249326,-0.694845,-179.066410,-19344.893932,-797.986802,5857.339509,-24.000000,2.288820,-5.187992,-5.798344,-13.122568,42.572051,0.305176,-0.457764,-1.831056
119,-0.067998,-0.880137,-178.438107,-19344.893932,-860.574002,5866.622139,-21.000000,3.356936,-7.476812,1.983644,-7.476812,23.193375,-36.468531,-1.678468,-1.220704
120,-0.521318,-0.579038,-180.233259,-19367.053032,-876.220802,5903.752659,-24.000000,-4.577640,1.678468,4.272464,5.340580,-2.136232,-38.604763,-1.220704,-1.220704
121,-0.271992,-0.509553,-178.617622,-19234.098434,-860.574002,5875.904769,-19.000000,0.305176,-5.035404,-9.918220,3.509524,-57.525674,-19.073499,-1.525880,-0.915528
122,-0.317324,-0.416907,-178.976652,-19101.143837,-923.161202,5848.056879,-8.000000,1.678468,6.561284,-3.356936,11.291512,-75.225882,-20.751967,-1.220704,-0.457764
123,-0.022666,-0.671684,-179.245925,-19300.575733,-751.046402,5829.491619,-5.000000,-1.983644,4.272464,1.983644,-2.899172,-75.378469,12.664804,-1.678468,-1.373292
124,-0.294658,-0.509553,-178.258591,-19322.734833,-938.808002,5922.317919,0.000000,-3.204348,-2.899172,-3.204348,5.035404,-48.828158,34.790063,-1.373292,-1.220704
125,-0.453320,-0.416907,-178.886895,-19300.575733,-860.574002,5810.926359,14.000000,4.730228,1.068116,9.613044,21.057143,-94.451969,42.266875,-0.762940,-1.678468
126,-0.181328,-0.579038,-179.156167,-19123.302937,-782.340002,5857.339509,21.000000,-4.577640,6.408696,4.577640,3.051760,-148.468119,-63.476606,-1.220704,-1.373292
127,-0.317324,-0.486392,-178.797137,-19411.371231,-938.808002,5866.622139,24.000000,-2.441408,0.610352,-0.610352,-10.375984,-128.173916,10.070808,-1.068116,-1.220704
128,-0.294658,-0.671684,-178.617622,-19167.621136,-751.046402,5866.622139,30.000000,-9.002692,1.831056,-3.051760,-1.068116,-47.302278,36.621119,-0.457764,-1.220704
129,-0.249326,-0.440069,-178.527864,-19256.257534,-891.867602,5801.643729,26.000000,-1.373292,3.204348,-3.204348,-3.204348,208.130025,1.373292,-1.373292,-1.220704
130,-0.611982,-0.625361,-178.348349,-19056.825638,-891.867602,5829.491619,25.000000,1.831056,-0.915528,-5.340580,-7.476812,74.005178,14.343272,-1.373292,-1.220704
131,-0.475986,-0.787491,-179.245925,-19278.416634,-751.046402,5875.904769,23.000000,3.509524,-7.324224,7.629400,-4.577640,-90.789857,8.087164,-0.610352,-0.915528
132,-0.385322,-0.463230,-179.425440,-19234.098434,-891.867602,5913.035289,15.000000,5.493168,0.000000,8.850104,-1.068116,-120.544516,-43.945343,-1.220704,-1.983644
133,0.000000,-0.486392,-178.168834,-19189.780235,-891.867602,5801.643729,9.000000,2.441408,-2.288820,4.425052,3.967288,-68.512010,-41.046171,-0.610352,-1.373292
134,-0.294658,-0.555876,-178.617622,-19211.939335,-813.633602,5903.752659,1.000000,-0.610352,3.967288,7.629400,13.885508,-0.610352,38.757351,-0.915528,-1.525880
135,-0.385322,-0.370584,-178.617622,-19300.575733,-938.808002,5857.339509,-12.000000,-1.373292,-1.220704,-0.915528,10.986336,184.021122,36.163355,-1.525880,-1.220704
136,-0.271992,-0.509553,-178.168834,-19389.212132,-719.752802,5857.339509,-14.000000,-10.375984,1.220704,-4.119876,5.798344,246.277024,10.681160,-0.915528,-1.831056
137,-0.113330,-0.509553,-178.797137,-19167.621136,-938.808002,5885.187399,-21.000000,-1.831056,-2.136232,0.152588,8.544928,63.781782,11.291512,-1.068116,-1.525880
138,-0.249326,-0.324261,-178.617622,-19344.893932,-766.693202,5838.774249,-25.000000,-1.373292,-0.457764,8.850104,1.525880,-27.618427,-8.239752,-1.068116,-1.525880
139,-0.475986,-0.370584,-179.066410,-19211.939335,-735.399602,5838.774249,-21.000000,-2.746584,-1.983644,3.051760,15.563975,-28.381367,-1.983644,-0.610352,-1.373292
140,-0.113330,-0.370584,-178.797137,-19256.257534,-782.340002,5931.600549,-25.000000,-3.204348,-3.204348,1.068116,17.089855,-4.882816,-7.019048,-0.915528,-1.220704
141,-0.113330,-0.393746,-179.066410,-19145.462036,-891.867602,5903.752659,-17.000000,-9.460456,-0.152588,12.207040,23.651139,3.051760,20.751967,-1.525880,-1.068116
142,-0.317324,-0.579038,-179.245925,-19211.939335,-829.280402,5848.056879,-9.000000,-6.103520,-0.762940,9.918220,-5.950932,3.051760,2.441408,-1.525880,-1.678468
143,-0.181328,-0.254777,-178.348349,-19101.143837,-907.514402,5875.904769,-6.000000,-7.476812,-1.220704,12.054452,-8.087164,-8.239752,-35.705591,-1.068116,-1.220704
144,-0.249326,-0.463230,-179.425440,-19123.302937,-797.986802,5913.035289,1.000000,1.678468,-4.577640,8.087164,-10.986336,-9.765632,-32.959007,-0.610352,-1.525880
145,-0.249326,-0.440069,-177.989319,-19145.462036,-829.280402,5866.622139,13.000000,7.476812,0.457764,-4.882816,4.425052,12.054452,-34.637475,-1.068116,-1.068116
146,-0.158662,-0.416907,-178.168834,-19145.462036,-813.633602,5875.904769,19.000000,5.035404,0.610352,-5.493168,7.019048,23.498551,-40.283231,-1.373292,-1.525880
147,-0.430654,-0.393746,-179.335683,-19234.098434,-844.927202,5829.491619,25.000000,-1.831056,13.885508,1.525880,3.509524,-1.678468,0.915528,-1.068116,-1.373292
